,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
199,-1.796875,1.7734375,1.453125,140.625,1.59375,1.09375,3.408666531812776,1.704333265906393,7.357424700466301,3.6787123502331394
200,-1.359375,2.3828125,1.734375,215.625,0.96875,1.53125,3.559788187283503,1.779894093641757,5.700083232719168,2.8500416163595945
201,-1.296875,2.3828125,1.734375,215.625,0.96875,1.53125,3.5295328439496556,1.7647664219748331,5.601386490368746,2.800693245184384
202,-1.359375,1.0234375,1.734375,215.625,0.96875,1.53125,1.7344266165461654e-203,1.2268686534981086e-203,4.917146773634425e-228,3.673658094746422e-228
203,-1.359375,2.3828125,1.953125,215.625,0.96875,1.53125,3.2634278768493172,1.631713938424653,5.254855582983957,2.627427791491968
204,-1.359375,2.3828125,1.734375,240.625,0.96875,1.53125,3.559788187283503,1.779894093641757,5.595317976293895,2.7976589881469582
205,-1.359375,2.3828125,1.734375,215.625,0.59375,1.53125,3.559788187283503,1.779894093641757,5.281601118652568,2.640800559326295
206,-1.359375,2.3828125,1.734375,215.625,0.96875,0.09375,3.559788187283508,1.7798940936417593,4.844410608619359,2.422205304309681
207,-1.296875,1.0234375,1.953125,240.625,0.59375,0.09375,2.7717018948671092e-210,1.9875865933029684e-210,7.24006858024541e-234,5.460572903575155e-234
208,-1.109375,1.2578125,1.484375,65.625,0.46875,1.03125,2.9666608123709924e-157,1.918313472281212e-157,6.472712582244649e-166,4.2818351242182955e-166
209,-1.546875,1.2578125,1.484375,65.625,0.46875,1.03125,1.0350483228152532e-166,6.798317227285617e-167,2.0240061278359413e-180,1.3720323222083756e-180
210,-1.109375,1.3984375,1.484375,65.625,0.46875,1.03125,2.3782751713544337,1.1891375856772224,4.446130244627553,2.2230651223137876
211,-1.109375,1.2578125,1.703125,65.625,0.46875,1.03125,2.500811189164198e-171,1.6633589055860344e-171,5.851163549733906e-179,3.969179356433475e-179
212,-1.109375,1.2578125,1.484375,190.625,0.46875,1.03125,2.0218409121263393e-154,1.3073704430138491e-154,1.335426599876709e-182,9.164656173600647e-183
213,-1.109375,1.2578125,1.484375,65.625,0.09375,1.03125,2.246876378276431e-154,1.4528837300929318e-154,4.559046140584438e-163,3.0159046380700967e-163
214,-1.109375,1.2578125,1.484375,65.625,0.46875,0.59375,5.153878167709392e-158,3.332620258569876e-158,6.7450663932621805e-167,4.4620028822350084e-167
215,-1.546875,1.3984375,1.703125,190.625,0.09375,0.59375,1.708045210006084e-169,1.1325474470970546e-169,1.1176913699765353e-208,8.024305574488642e-209
216,-1.609375,2.0078125,1.984375,165.625,1.46875,0.03125,2.689951784233419,1.3449758921167039,4.95526590903388,2.4776329545169293
217,-1.046875,2.0078125,1.984375,165.625,1.46875,0.03125,2.670416781873317,1.335208390936664,4.40300906508455,2.2015045325422857
218,-1.609375,2.1484375,1.984375,165.625,1.46875,0.03125,2.9655227868717255,1.4827613934358683,5.17594952425749,2.5879747621287557
219,-1.609375,2.0078125,1.203125,165.625,1.46875,0.03125,4.169239647745433,2.084619823872708,7.219212457639735,3.6096062288198567
220,-1.609375,2.0078125,1.984375,90.625,1.46875,0.03125,2.6899517842334943,1.3449758921167527,5.271138220034375,2.6355691100171983
221,-1.609375,2.0078125,1.984375,165.625,1.09375,0.03125,2.6899517842334943,1.3449758921167527,4.500108834869177,2.2500544174345993
222,-1.609375,2.0078125,1.984375,165.625,1.46875,1.59375,2.6899517842334943,1.3449758921167527,5.729158409188478,2.86457920459425
223,-1.046875,2.1484375,1.203125,90.625,1.09375,1.59375,3.920983750953817,1.9604918754769078,6.982600726235799,3.4913003631178947
224,-1.734375,1.0703125,1.609375,190.625,1.21875,0.78125,3.5591716234653117e-206,2.531263079532617e-206,7.692297697990602e-238,5.870389741606186e-238
225,-1.671875,1.0703125,1.609375,190.625,1.21875,0.78125,5.2460391451579154e-204,3.713201920615156e-204,9.661337355560419e-235,7.32052052119826e-235
226,-1.734375,1.5859375,1.609375,190.625,1.21875,0.78125,2.5467800715113893,1.2733900357557002,5.3611648729993195,2.6805824364996704
227,-1.734375,1.0703125,1.578125,190.625,1.21875,0.78125,1.4408676783966308e-203,1.0194181896962415e-203,4.743594718564466e-236,3.6067695162568725e-236
228,-1.734375,1.0703125,1.609375,215.625,1.21875,0.78125,2.9204715632478855e-206,2.077023146098458e-206,1.8938718326082027e-241,1.456301196834719e-241
229,-1.734375,1.0703125,1.609375,190.625,0.34375,0.78125,3.4277682712792343e-206,2.4378097456943359e-206,2.100877421983797e-238,1.6032880877201845e-238
230,-1.734375,1.0703125,1.609375,190.625,1.21875,1.84375,3.6036877965907926e-206,2.5629227344735885e-206,1.2740381721875967e-237,9.722843433865634e-238
231,-1.671875,1.5859375,1.578125,215.625,0.34375,1.84375,2.6581082248714956,1.3290541124357422,4.890776134715729,2.445388067357854
232,-1.234375,1.8203125,1.109375,90.625,0.21875,1.78125,3.8879016222280516,1.9439508111140205,6.351299242961423,3.175649621480722
233,-1.171875,1.8203125,1.109375,90.625,0.21875,1.78125,3.8449827282675653,1.9224913641337773,6.221659110702545,3.110829555351269
234,-1.234375,2.3359375,1.109375,90.625,0.21875,1.78125,4.420550949971612,2.2102754749858087,6.8133408319437,3.4066704159718606
235,-1.234375,1.8203125,1.078125,90.625,0.21875,1.78125,3.9491032869471963,1.9745516434736032,6.458865835734356,3.2294329178671886
236,-1.234375,1.8203125,1.109375,115.625,0.21875,1.78125,3.8879016222280463,1.9439508111140238,6.239802872567939,3.1199014362839774
237,-1.234375,1.8203125,1.109375,90.625,1.34375,1.78125,3.8879016222280516,1.9439508111140205,7.972576183299193,3.986288091649592
238,-1.234375,1.8203125,1.109375,90.625,0.21875,0.84375,3.8879016222280516,1.9439508111140205,5.4582793819564674,2.72913969097823
239,-1.171875,2.3359375,1.078125,115.625,1.34375,0.84375,4.422550309075145,2.211275154537562,7.66464036734892,3.832320183674465
240,-1.484375,1.4453125,1.859375,240.625,0.71875,1.28125,2.3756430031702902e-176,1.595043421663223e-176,9.524995528470906e-218,6.977748311213032e-218
241,-1.921875,1.4453125,1.859375,240.625,0.71875,1.28125,4.727564278833606e-189,3.2464786427726648e-189,4.47262018738803e-241,3.4334654289907353e-241
242,-1.484375,1.9609375,1.859375,240.625,0.71875,1.28125,2.851068285680298,1.4255341428401542,4.634930188953662,2.317465094476842
243,-1.484375,1.4453125,1.328125,240.625,0.71875,1.28125,2.9611956402436963,1.4805978201218428,5.292351460583822,2.6461757302919002
244,-1.484375,1.4453125,1.859375,65.625,0.71875,1.28125,1.54691355278747e-176,1.0386216628351168e-176,4.1176340916472455e-188,2.8420642828135816e-188
245,-1.484375,1.4453125,1.859375,240.625,1.84375,1.28125,2.2834696286315793e-176,1.5331567937000684e-176,2.44376943206986e-217,1.790237903697677e-217
246,-1.484375,1.4453125,1.859375,240.625,0.71875,0.34375,2.3508813010122977e-178,1.5784180322071548e-178,4.3937902885686886e-221,3.218769255507063e-221
247,-1.921875,1.9609375,1.328125,65.625,1.84375,0.34375,4.015655637022045,2.007827818511032,8.699495600137586,4.349747800068797
248,-1.984375,2.1953125,1.359375,140.625,1.71875,0.28125,4.298065778396911,2.1490328891984634,8.28628114048576,4.143140570242882
249,-1.421875,2.1953125,1.359375,140.625,1.71875,0.28125,3.974205063356869,1.98710253167844,7.1415850536049925,3.570792526802487
250,-1.984375,1.2109375,1.359375,140.625,1.71875,0.28125,3.9036259030310363e-162,2.552336484180933e-162,1.3474073533740118e-202,9.593783096129755e-203
251,-1.984375,2.1953125,1.828125,140.625,1.71875,0.28125,3.4121912717596574,1.706095635879834,6.6684502831599515,3.334225141579987
252,-1.984375,2.1953125,1.359375,165.625,1.71875,0.28125,4.298065778396911,2.1490328891984634,8.131639046432284,4.065819523216138
253,-1.984375,2.1953125,1.359375,140.625,0.84375,0.28125,4.298065778396912,2.149032889198463,6.705933632706829,3.352966816353404
254,-1.984375,2.1953125,1.359375,140.625,1.71875,1.34375,4.298065778396912,2.149032889198463,9.07561477120214,4.537807385601081
255,-1.421875,1.2109375,1.828125,165.625,0.84375,1.34375,1.0971560284095192e-194,7.625030801373693e-195,3.9613657047910664e-218,2.899030434943794e-218
256,-1.953125,1.3984375,1.703125,159.375,0.28125,1.84375,9.745366393022351e-179,6.571866623221728e-179,7.422201857384333e-219,5.451712935789895e-219
257,-1.203125,1.3984375,1.703125,159.375,0.28125,1.84375,2.744836535982829e-161,1.7940695246222576e-161,2.6103145878183005e-186,1.7998583116780036e-186
258,-1.953125,2.0078125,1.703125,159.375,0.28125,1.84375,3.3407643650428644,1.670382182521427,5.712899811242748,2.8564499056213632
259,-1.953125,1.3984375,1.984375,159.375,0.28125,1.84375,1.0625638415570922e-205,7.549635870079419e-206,2.83469401388975e-238,2.164695653281975e-238
260,-1.953125,1.3984375,1.703125,59.375,0.28125,1.84375,1.0374564642263302e-178,6.996171549975107e-179,8.795553856684868e-194,6.14151683031388e-194
261,-1.953125,1.3984375,1.703125,159.375,0.78125,1.84375,1.0399789521928677e-178,7.013182151533027e-179,1.305890199817661e-218,9.591949440157269e-219
262,-1.953125,1.3984375,1.703125,159.375,0.28125,1.90625,1.980311299260276e-180,1.3354389364483706e-180,6.300453669153155e-221,4.627772920955273e-221
263,-1.203125,2.0078125,1.984375,59.375,0.78125,1.90625,2.675899808537593,1.3379499042688021,5.1926398564113985,2.59631992820571
264,-1.453125,2.1484375,1.203125,59.375,1.28125,0.84375,4.228668724982297,2.1143343624911592,7.958573548049301,3.97928677402465
265,-1.703125,2.1484375,1.203125,59.375,1.28125,0.84375,4.398474217378333,2.1992371086891556,8.559524257568535,4.279762128784277
266,-1.453125,1.2578125,1.203125,59.375,1.28125,0.84375,2.8149874511025255,1.407493725551268,6.590349178422266,3.295174589211144
267,-1.453125,2.1484375,1.484375,59.375,1.28125,0.84375,3.732145763891835,1.866072881945923,6.9751912977112465,3.487595648855634
268,-1.453125,2.1484375,1.203125,159.375,1.28125,0.84375,4.228668724982309,2.1143343624911655,7.405837243978481,3.702918621989234
269,-1.453125,2.1484375,1.203125,59.375,1.78125,0.84375,4.228668724982309,2.1143343624911655,8.690058292012159,4.345029146006102
270,-1.453125,2.1484375,1.203125,59.375,1.28125,0.90625,4.228668724982296,2.114334362491155,8.006901556039566,4.003450778019799
271,-1.703125,1.2578125,1.484375,159.375,1.78125,0.90625,9.266868387087923e-169,6.120559886978865e-169,1.6891389312026027e-205,1.2055970493838535e-205
272,-1.203125,1.0234375,1.953125,209.375,1.78125,0.34375,3.053271766512676e-205,2.167397461913653e-205,7.585751436979292e-224,5.61566117393281e-224
273,-1.453125,1.0234375,1.953125,209.375,1.78125,0.34375,1.6089994247044674e-218,1.1733917682484137e-218,1.947511962687371e-240,1.4932039406487075e-240
274,-1.203125,1.6328125,1.953125,209.375,1.78125,0.34375,1.071334223474076e-158,6.973096951001723e-159,2.370207282405194e-191,1.652383848787456e-191
275,-1.203125,1.0234375,1.234375,209.375,1.78125,0.34375,2.9968373418717553e-162,1.9543677420339967e-162,8.250787458042482e-195,5.7597243229631226e-195
276,-1.203125,1.0234375,1.953125,209.375,1.78125,0.34375,2.2384001459629005e-205,1.588952168725005e-205,5.393831714303341e-224,3.9930034075572664e-224
277,-1.203125,1.0234375,1.953125,209.375,1.28125,0.34375,2.88824746307605e-205,2.0502532036312898e-205,4.486167218669215e-224,3.3210678307807605e-224
278,-1.203125,1.0234375,1.953125,209.375,1.78125,0.40625,3.0038726111799333e-205,2.13233094570532e-205,7.674161713392858e-224,5.681110478560967e-224
279,-1.453125,1.6328125,1.234375,209.375,1.28125,0.40625,3.5087036517688874,1.754351825884449,6.160726704043359,3.08036335202169
280,-1.703125,1.7734375,1.453125,109.375,0.78125,1.34375,3.379014179596027,1.6895070897980191,6.438435421475315,3.219217710737655
281,-1.953125,1.7734375,1.453125,109.375,0.78125,1.34375,3.4567464484438415,1.7283732242219263,6.799872746429718,3.3999363732148478
282,-1.703125,2.3828125,1.453125,109.375,0.78125,1.34375,4.1814066439425375,2.09070332197126,7.160995791724188,3.5804978958621048
283,-1.703125,1.7734375,1.734375,109.375,0.78125,1.34375,2.7439319086346106,1.3719659543173108,5.5276696758636765,2.7638348379318494
284,-1.703125,1.7734375,1.453125,109.375,0.78125,1.34375,3.3790141795960267,1.6895070897980187,6.43843542147533,3.219217710737654
285,-1.703125,1.7734375,1.453125,109.375,0.28125,1.34375,3.3790141795960253,1.6895070897980182,5.619244180949226,2.8096220904746243
286,-1.703125,1.7734375,1.453125,109.375,0.78125,1.40625,3.3790141795960253,1.6895070897980182,6.484669193478639,3.2423345967393136
287,-1.953125,2.3828125,1.734375,109.375,0.28125,1.40625,3.8223308260685362,1.9111654130342628,5.9568397357660645,2.9784198678830434
288,-1.578125,1.2109375,1.078125,134.375,0.53125,1.59375,3.085185150835639,1.5425925754178142,6.351129923856399,3.1755649619281883
289,-1.328125,1.2109375,1.078125,134.375,0.53125,1.59375,3.0268585130372467,1.5134292565186178,5.961236660249749,2.980618330124863
290,-1.578125,1.4453125,1.078125,134.375,0.53125,1.59375,3.5968435804078753,1.7984217902039323,6.81764524008227,3.408822620041124
291,-1.578125,1.2109375,1.109375,134.375,0.53125,1.59375,2.988890757150407,1.4944453785752088,6.201282798195659,3.1006413990978405
292,-1.578125,1.2109375,1.078125,184.375,0.53125,1.59375,3.085185150835639,1.5425925754178142,6.11653356103446,3.0582667805172195
293,-1.578125,1.2109375,1.078125,134.375,1.03125,1.59375,3.085185150835639,1.5425925754178142,7.113906508499495,3.556953254249737
294,-1.578125,1.2109375,1.078125,134.375,0.53125,1.15625,3.085185150835639,1.5425925754178142,5.971612933405434,2.985806466702706
295,-1.328125,1.4453125,1.109375,184.375,1.03125,1.15625,3.417291356331635,1.7086456781658228,6.4211425948883,3.2105712974441554
296,-1.078125,1.9609375,1.578125,234.375,1.53125,0.59375,3.202539598162358,1.6012697990811735,5.246329933233491,2.6231649666167343
297,-1.828125,1.9609375,1.578125,234.375,1.53125,0.59375,3.4743894524262484,1.737194726213119,6.376048631172845,3.188024315586433
298,-1.078125,2.1953125,1.578125,234.375,1.53125,0.59375,3.4444970689406746,1.722248534470332,5.43364177188581,2.7168208859429157
299,-1.078125,1.9609375,1.609375,234.375,1.53125,0.59375,3.1584692360497777,1.5792346180248833,5.179933535369335,2.5899667676846567
300,-1.078125,1.9609375,1.578125,84.375,1.53125,0.59375,3.2025395981623825,1.6012697990811966,5.826637455787361,2.9133187278936914
301,-1.078125,1.9609375,1.578125,234.375,0.03125,0.59375,3.202539598162358,1.6012697990811735,3.2869817852003367,1.643490892600163
302,-1.078125,1.9609375,1.578125,234.375,1.53125,0.15625,3.202539598162358,1.6012697990811735,5.040282450762115,2.520141225381047
303,-1.828125,2.1953125,1.609375,84.375,0.03125,0.15625,3.749947988131373,1.8749739940656918,3.8365437433802088,1.9182718716901013
304,-1.328125,1.5859375,1.328125,84.375,1.03125,0.09375,3.1963486114005275,1.5981743057002582,5.546126392959499,2.7730631964797388
305,-1.078125,1.5859375,1.328125,84.375,1.03125,0.09375,3.112264515725079,1.5561322578625338,5.166623484230812,2.583311742115395
306,-1.328125,1.8203125,1.328125,84.375,1.03125,0.09375,3.5390743971621332,1.769537198581061,5.830618679121451,2.9153093395607366
307,-1.328125,1.5859375,1.859375,84.375,1.03125,0.09375,2.2807788067350564e-158,1.4838174270269458e-158,1.6087005025215192e-173,1.0834601498661696e-173
308,-1.328125,1.5859375,1.328125,134.375,1.03125,0.09375,3.1963486114005275,1.5981743057002582,5.343170367276731,2.6715851836383546
309,-1.328125,1.5859375,1.328125,84.375,0.53125,0.09375,3.196348611400552,1.5981743057002813,4.649705794525998,2.3248528972630096
310,-1.328125,1.5859375,1.328125,84.375,1.03125,0.65625,3.1963486114005275,1.5981743057002582,5.962218780976737,2.981109390488357
311,-1.078125,1.8203125,1.859375,134.375,0.53125,0.65625,2.556238492469068,1.2781192462345397,3.880151433319864,1.9400757166599374
312,-1.828125,2.3359375,1.828125,184.375,0.03125,1.09375,3.5592466129512625,1.7796233064756368,4.452025060640287,2.226012530320155
313,-1.578125,2.3359375,1.828125,184.375,0.03125,1.09375,3.4674713701541995,1.7337356850770944,4.260570340539976,2.1302851702699903
314,-1.828125,1.0703125,1.828125,184.375,0.03125,1.09375,9.70167687554175e-226,7.181114754597185e-226,1.2539640150039222e-253,9.882130174191695e-254
315,-1.828125,2.3359375,1.359375,184.375,0.03125,1.09375,4.377652783444368,2.1888263917221806,5.512991602319774,2.7564958011598977
316,-1.828125,2.3359375,1.828125,234.375,0.03125,1.09375,3.5592466129512603,1.7796233064756355,4.231368818013851,2.1156844090069367
317,-1.828125,2.3359375,1.828125,184.375,1.53125,1.09375,3.559246612951257,1.7796233064756337,6.660259315788884,3.330129657894453
318,-1.828125,2.3359375,1.828125,184.375,0.03125,1.65625,3.5592466129512674,1.7796233064756284,4.992862345912508,2.4964311729562647
319,-1.578125,1.0703125,1.359375,234.375,1.53125,1.65625,3.844355146027577e-177,2.5841700075927147e-177,4.483953948017327e-220,3.303804180679339e-220
320,-1.765625,1.1171875,1.265625,246.875,1.40625,1.46875,4.799629360460786e-160,3.131132685314891e-160,2.009255392335448e-217,1.478911276899095e-217
321,-1.265625,1.1171875,1.265625,246.875,1.40625,1.46875,4.9883298566261764e-151,3.209793487053095e-151,1.7309046749502521e-192,1.2154800018357094e-192
322,-1.765625,1.5390625,1.265625,246.875,1.40625,1.46875,3.387749532672274,1.6938747663361426,7.083888010573626,3.541944005286824
323,-1.765625,1.1171875,1.046875,246.875,1.40625,1.46875,2.9350652463466997,1.4675326231733554,7.14008751126413,3.570043755632076
324,-1.765625,1.1171875,1.265625,121.875,1.40625,1.46875,4.9482767101402064e-160,3.2281057097323384e-160,8.103495748098383e-191,5.649298640356495e-191
325,-1.765625,1.1171875,1.265625,246.875,1.65625,1.46875,5.021686946185705e-160,3.27599632216427e-160,2.5312029067022027e-217,1.8630904449087993e-217
326,-1.765625,1.1171875,1.265625,246.875,1.40625,1.78125,4.365905783262408e-160,2.8481845726658e-160,2.0135100196697073e-217,1.4820428929035318e-217
327,-1.265625,1.5390625,1.046875,121.875,1.65625,1.78125,3.667372363035611,1.8336861815178,8.186858147798315,4.093429073899136
328,-1.265625,1.8671875,1.765625,146.875,0.40625,0.46875,2.831387847043987,1.415693923521999,3.8974397480916796,1.9487198740458451
329,-1.765625,1.8671875,1.765625,146.875,0.40625,0.46875,2.897914249803422,1.4489571249017166,4.235630402902046,2.117815201451034
330,-1.265625,2.2890625,1.765625,146.875,0.40625,0.46875,3.3787057866048564,1.6893528933024338,4.309609486192482,2.1548047430962516
331,-1.265625,1.8671875,1.546875,146.875,0.40625,0.46875,3.203451475775166,1.6017257378875778,4.319361765604876,2.1596808828024274
