,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
192,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,6.5555894865689035e-170,4.348053334063116e-170,1.1331082409836808e-285,9.65116118682978e-286
193,-1.03125,0.8625,1.015625,760.9375,0.421875,1.484375,6.461051610007682e-157,4.1643151228269975e-157,4.3323147956910935e-229,3.2262409161427866e-229
194,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.3446460234443175e-169,8.918484962107957e-170,3.79742497976953e-285,3.2344271490632817e-285
195,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,2.5894778877937408e-170,1.7174943590613976e-170,2.0884107552726353e-286,1.7787875945503261e-286
196,-1.84375,0.8625,1.015625,427.1875,0.421875,1.484375,1.1561319173410876e-169,7.668148300180883e-170,5.167354205065353e-254,4.102983320148858e-254
197,-1.84375,0.8625,1.015625,760.9375,0.328125,1.484375,1.3020358578005456e-169,8.635869229118622e-170,2.0861513772168915e-285,1.7768631868892324e-285
198,-1.84375,0.8625,1.015625,760.9375,0.421875,1.203125,3.831946243348841e-173,2.5415726035743504e-173,4.5527371029433905e-288,3.877758366987283e-288
199,-1.03125,0.8625,1.015625,427.1875,0.328125,1.203125,4.200912482405023e-152,2.7075969108581595e-152,2.7977193920630554e-202,1.9990679854720508e-202
200,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634666,2.362353690817322
201,-1.53125,1.0625,0.765625,315.9375,0.171875,0.734375,3.665833124895758,1.8329165624478838,4.9381307081172725,2.4690653540586363
202,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634645,2.3623536908173337
203,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228585,1.7880646663614348,4.724707381634669,2.3623536908173337
204,-1.34375,1.0625,0.765625,872.1875,0.171875,0.734375,3.5761293327228447,1.7880646663614252,1.7533516360107013e-143,1.1199440053943665e-143
205,-1.34375,1.0625,0.765625,315.9375,0.078125,0.734375,3.5761293327228434,1.7880646663614268,4.456394492305589,2.2281972461528055
206,-1.34375,1.0625,0.765625,315.9375,0.171875,1.953125,3.5761293327228447,1.7880646663614252,6.057098347910425,3.0285491739552213
207,-1.53125,1.0625,0.765625,872.1875,0.078125,1.953125,3.66583312489577,1.8329165624478905,3.8683030530234377,1.9341515265117133
208,-1.09375,0.9625,1.140625,538.4375,0.046875,1.109375,7.0995415161961866e-155,4.5923257833923485e-155,1.2178078437257697e-218,8.932935174158693e-219
209,-1.28125,0.9625,1.140625,538.4375,0.046875,1.109375,1.9528058100599867e-159,1.2718673001049053e-159,1.651011722390678e-232,1.2448614837346304e-232
210,-1.09375,1.1625,1.140625,538.4375,0.046875,1.109375,2.6956321654358644,1.3478160827179266,2.614783681681167,1.307391840840578
211,-1.09375,0.9625,0.890625,538.4375,0.046875,1.109375,2.8677961600736896,1.4338980800368502,3.186063374654756,1.5930316873273833
212,-1.09375,0.9625,1.140625,649.6875,0.046875,1.109375,1.2393858556722532e-154,8.016945330330251e-155,3.8149601618496116e-226,2.838640465478883e-226
213,-1.09375,0.9625,1.140625,538.4375,0.203125,1.109375,1.2350445938037756e-154,7.98886395526457e-155,3.1794413554551595e-217,2.3322023802562877e-217
214,-1.09375,0.9625,1.140625,538.4375,0.046875,1.578125,7.65865997063263e-155,4.95399055969112e-155,4.48865863257321e-217,3.2925470787765294e-217
215,-1.28125,1.1625,0.890625,649.6875,0.203125,1.578125,3.40159683369024,1.7007984168451253,4.029077882457751,2.0145389412288868
216,-1.59375,1.1625,0.890625,93.4375,0.296875,1.859375,3.531682940944029,1.76584147047202,7.261312052603363,3.6306560263016703
217,-1.78125,1.1625,0.890625,93.4375,0.296875,1.859375,3.604680653588117,1.8023403267940532,7.612840283964351,3.806420141982165
218,-1.59375,0.9625,0.890625,93.4375,0.296875,1.859375,2.956281174242475,1.478140587121243,6.704570889502317,3.3522854447511694
219,-1.59375,1.1625,1.140625,93.4375,0.296875,1.859375,2.7226757737551845,1.3613378868775978,5.944419775831467,2.972209887915745
220,-1.59375,1.1625,0.890625,204.6875,0.296875,1.859375,3.531682940944034,1.7658414704720222,6.688851608514196,3.344425804257087
221,-1.59375,1.1625,0.890625,93.4375,0.453125,1.859375,3.5316829409440333,1.7658414704720222,7.573302472576718,3.786651236288348
222,-1.59375,1.1625,0.890625,93.4375,0.296875,0.828125,3.5316829409440293,1.76584147047202,6.065270953602026,3.0326354768010075
223,-1.78125,0.9625,1.140625,204.6875,0.453125,0.828125,1.1422560889689175e-169,7.57644568170028e-170,4.166483661341163e-217,3.0528519465787396e-217
224,-1.71875,0.9125,0.828125,204.6875,0.359375,1.296875,3.049033697320144,1.5245168486600664,6.128878293446108,3.0644391467230427
225,-1.40625,0.9125,0.828125,204.6875,0.359375,1.296875,2.9864650057387787,1.493232502869395,5.703549670532845,2.8517748352664336
226,-1.71875,1.1125,0.828125,204.6875,0.359375,1.296875,3.6615802889429716,1.8307901444714805,6.676724340845766,3.3383621704228723
227,-1.71875,0.9125,0.953125,204.6875,0.359375,1.296875,2.3270584246198607,1.163529212309936,5.198646602761028,2.599323301380525
228,-1.71875,0.9125,0.828125,760.9375,0.359375,1.296875,3.049033697320144,1.5245168486600664,3.683167320605315,1.841583660302652
229,-1.71875,0.9125,0.828125,204.6875,0.140625,1.296875,3.049033697320144,1.5245168486600664,5.620906375287506,2.810453187643742
230,-1.71875,0.9125,0.828125,204.6875,0.359375,0.640625,3.049033697320144,1.5245168486600664,5.338057292326086,2.6690286461630324
231,-1.40625,1.1125,0.953125,760.9375,0.140625,0.640625,3.1578314948608774,1.5789157474304334,1.5012347908392421e-177,1.0102355482577529e-177
232,-1.21875,1.1125,1.078125,649.6875,0.109375,0.546875,2.7452749711406823,1.3726374855703467,8.965023561689667e-184,6.103478272153607e-184
233,-1.90625,1.1125,1.078125,649.6875,0.109375,0.546875,2.801945099136488,1.4009725495682495,3.5617455531404516e-208,2.5428855282724905e-208
234,-1.21875,0.9125,1.078125,649.6875,0.109375,0.546875,1.0888564091636956e-158,7.070422486752622e-159,6.51405658739542e-237,4.943243584815903e-237
235,-1.21875,1.1125,1.203125,649.6875,0.109375,0.546875,2.1810861888501925,1.0905430944251018,3.58503761288168e-204,2.532150960497119e-204
236,-1.21875,1.1125,1.078125,315.9375,0.109375,0.546875,2.7452749711406823,1.3726374855703467,3.141412961181783,1.5707064805908968
237,-1.21875,1.1125,1.078125,649.6875,0.390625,0.546875,2.7452749711406823,1.3726374855703467,2.141547624175985,1.0707738120879982
238,-1.21875,1.1125,1.078125,649.6875,0.109375,1.390625,2.7452749711406823,1.3726374855703467,2.781780813530335,1.3908904067651728
239,-1.90625,0.9125,1.203125,315.9375,0.390625,1.390625,3.1979260979645084e-192,2.2125364228908092e-192,3.318776331393609e-253,2.621918886620337e-253
240,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,1.7308623800962871e-161,1.131706788345106e-161,7.085483986693263e-232,5.3589552472264064e-232
241,-1.15625,0.8125,0.953125,427.1875,0.234375,0.921875,1.3431529610934129e-154,8.68773190995495e-155,3.4355997526693924e-211,2.49471125594488e-211
242,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,2.2028922071115506e-161,1.4403386967379738e-161,1.0031896512780701e-231,7.587411750243472e-232
243,-1.46875,0.8125,1.078125,427.1875,0.234375,0.921875,2.9905451558280177e-180,2.022524272016453e-180,6.048695693207542e-241,4.647569795663978e-241
244,-1.46875,0.8125,0.953125,93.4375,0.234375,0.921875,2.214096639343439e-161,1.447664600959011e-161,3.279099260910573e-180,2.235898175890162e-180
245,-1.46875,0.8125,0.953125,427.1875,0.265625,0.921875,2.2646856703012457e-161,1.480741725061486e-161,1.2380223281209645e-231,9.363518799741953e-232
246,-1.46875,0.8125,0.953125,427.1875,0.234375,1.765625,2.736962651411496e-162,1.7895352326492303e-162,2.433297079766995e-232,1.8403725388650067e-232
247,-1.15625,0.8125,1.078125,93.4375,0.265625,1.765625,1.2314668724162856e-170,8.180933748947684e-171,7.974107190450567e-183,5.45393943798828e-183
248,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,2.230344741159177e-174,1.491026386497782e-174,1.0206294395142349e-301,9.022263180771171e-302
249,-1.65625,1.0125,1.203125,872.1875,0.484375,1.671875,1.3978661743790137e-167,9.237909595376277e-168,1.556212274373018e-279,1.3052699539163762e-279
250,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,5.392411062924303e-174,3.6049257468080645e-174,3.445272590743047e-301,3.0455868545174925e-301
251,-1.96875,1.0125,0.828125,872.1875,0.484375,1.671875,3.4674133319526725,1.7337066659763307,4.22488481535587,2.112442407677933
252,-1.96875,1.0125,1.203125,538.4375,0.484375,1.671875,5.393155538582417e-174,3.60542344244671e-174,6.872124720209411e-275,5.7187091260620934e-275
253,-1.96875,1.0125,1.203125,872.1875,0.015625,1.671875,5.516809532208083e-174,3.6880884062477205e-174,6.150356066763398e-302,5.436853861103827e-302
254,-1.96875,1.0125,1.203125,872.1875,0.484375,1.015625,4.629069800837296e-174,3.094618105719939e-174,7.042144957286561e-302,6.225186409674769e-302
255,-1.65625,1.0125,0.828125,538.4375,0.015625,1.015625,3.3693063937629217,1.6846531968814662,3.6816772994503797,1.8408386497251845
256,-1.90625,0.9875,0.984375,594.0625,0.140625,1.953125,2.651311253707782,1.3256556268538966,4.035062132377445,2.0175310661887336
257,-1.46875,0.9875,0.984375,594.0625,0.140625,1.953125,2.647032297223908,1.3235161486119593,3.8089162034255764,1.9044581017127937
258,-1.90625,1.1375,0.984375,594.0625,0.140625,1.953125,3.2594090324874934,1.6297045162437414,4.555059331687694,2.2775296658438364
259,-1.90625,0.9875,0.984375,594.0625,0.140625,1.953125,2.6513112537077004,1.3256556268538446,4.035062132377366,2.0175310661886723
260,-1.90625,0.9875,0.984375,149.0625,0.140625,1.953125,2.651311253707782,1.3256556268538966,6.078988042374345,3.039494021187183
261,-1.90625,0.9875,0.984375,594.0625,0.046875,1.953125,2.651311253707782,1.3256556268538966,3.8509820704385502,1.9254910352192804
262,-1.90625,0.9875,0.984375,594.0625,0.140625,1.109375,2.651311253707782,1.3256556268538966,2.9604338726087245,1.4802169363043678
263,-1.46875,1.1375,0.984375,149.0625,0.046875,1.109375,3.1462499242699464,1.5731249621349677,4.937938158892142,2.46896907944606
264,-1.40625,1.1875,1.234375,149.0625,0.390625,1.203125,2.4317318670927093,1.2158659335463602,4.7517424105765524,2.375871205288287
265,-1.96875,1.1875,1.234375,149.0625,0.390625,1.203125,2.3177253013039416,1.1588626506519764,5.1429317214826495,2.571465860741336
266,-1.40625,0.9375,1.234375,149.0625,0.390625,1.203125,7.004605455498878e-179,4.7113629634491286e-179,4.368248682077388e-204,3.10118192516297e-204
267,-1.40625,1.1875,1.234375,149.0625,0.390625,1.203125,2.9154931050746128e-142,1.8344636634217215e-142,3.2421584790667905e-176,2.187182014117978e-176
268,-1.40625,1.1875,1.234375,594.0625,0.390625,1.203125,2.4500632171680597e-142,1.5416095264152253e-142,2.8215971010639573e-240,2.157473792459026e-240
269,-1.40625,1.1875,1.234375,149.0625,0.296875,1.203125,2.4317318670927093,1.2158659335463602,4.600335782744055,2.3001678913720385
270,-1.40625,1.1875,1.234375,149.0625,0.390625,1.859375,2.4317318670927093,1.2158659335463602,5.226186089359769,2.6130930446798954
271,-1.96875,0.9375,1.234375,594.0625,0.296875,1.859375,8.540756314328326e-194,5.926766465656886e-194,6.774293643355078e-287,5.7820453856064e-287
272,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.742538643010373,1.371269321505192,6.622662662504888e-161,4.3202970785449184e-161
273,-1.21875,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.748027709744368,1.3740138548721785,5.313875389583904e-162,3.474490698523318e-162
274,-1.15625,0.8375,0.859375,816.5625,0.265625,0.828125,2.531293447421168,1.2656467237105784,5.208897203119274e-170,3.4514357672413175e-170
275,-1.15625,0.8875000000000001,1.109375,816.5625,0.265625,0.828125,5.2263033984920386e-164,3.4288077294685926e-164,1.0145794980476781e-241,7.784305113486736e-242
276,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.742538643010373,1.371269321505192,6.992987442062305e-160,4.561878621312124e-160
277,-1.15625,0.8875000000000001,0.859375,816.5625,0.421875,0.828125,2.742538643010373,1.371269321505192,2.4453191174338226e-143,1.54070187159072e-143
278,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,1.484375,2.742538643010373,1.371269321505192,2.902246018235061,1.451123009117536
279,-1.21875,0.8375,1.109375,816.5625,0.421875,1.484375,2.657686752694065e-172,1.7712471539611907e-172,4.285946065570455e-247,3.334885219618525e-247
280,-1.65625,1.0875,1.109375,371.5625,0.015625,1.578125,2.5190050068960397,1.2595025034480254,3.946203705965567,1.973101852982789
281,-1.71875,1.0875,1.109375,371.5625,0.015625,1.578125,2.5142340126035707,1.2571170063017907,3.975535076756284,1.9877675383781472
282,-1.65625,1.0375,1.109375,371.5625,0.015625,1.578125,5.201319340186853e-137,3.314618177072685e-137,1.9088969180851276e-211,1.4335031283363806e-211
283,-1.65625,1.0875,0.859375,371.5625,0.015625,1.578125,3.4692298539154414,1.7346149269577151,5.142259568688051,2.5711297843440146
284,-1.65625,1.0875,1.109375,371.5625,0.015625,1.578125,4.286510522031757e-141,2.6839286257269306e-141,5.815329244759452e-228,4.328054336587392e-228
285,-1.65625,1.0875,1.109375,371.5625,0.171875,1.578125,2.5190050068960397,1.2595025034480254,4.247900984127602,2.1239504920638117
286,-1.65625,1.0875,1.109375,371.5625,0.015625,0.734375,2.5190050068959233,1.2595025034479561,2.609314326049327,1.304657163024658
287,-1.71875,1.0375,0.859375,371.5625,0.171875,0.734375,3.35092560861064,1.6754628043053144,4.402629703643495,2.2013148518217376
288,-1.53125,0.8375,1.171875,260.3125,0.078125,1.765625,1.5561036782001514e-189,1.0707977901645205e-189,3.5897450643916886e-230,2.6955815537828016e-230
289,-1.09375,0.8375,1.171875,260.3125,0.078125,1.765625,2.8092529179797422e-174,1.8781032455011845e-174,3.054419546705818e-204,2.1753995194718744e-204
290,-1.53125,0.8875000000000001,1.171875,260.3125,0.078125,1.765625,1.645436128628175e-181,1.1153242935155661e-181,3.0567317721366116e-225,2.2737322385198855e-225
291,-1.53125,0.8375,1.046875,260.3125,0.078125,1.765625,1.9256091974042336e-175,1.285606310974255e-175,8.396862140789017e-223,6.186949980216647e-223
292,-1.53125,0.8375,1.171875,482.8125,0.078125,1.765625,2.103352438183307e-189,1.447374731064768e-189,1.1682933906932e-252,9.208704453387884e-253
293,-1.53125,0.8375,1.171875,260.3125,0.484375,1.765625,2.151197278820197e-189,1.4802980833725094e-189,9.06512590315185e-230,6.807109064552925e-230
294,-1.53125,0.8375,1.171875,260.3125,0.078125,0.546875,1.7473003577719803e-189,1.2023654902094873e-189,3.1572810132510943e-231,2.3708392397693935e-231
295,-1.09375,0.8875000000000001,1.046875,482.8125,0.484375,0.546875,6.373451637217822e-154,4.1185048344509055e-154,4.5324113329899046e-212,3.295940254742912e-212
296,-1.03125,1.0375,0.921875,705.3125,0.328125,1.015625,2.957795845342823,1.478897922671417,3.059602258096716,1.5298011290483635
297,-1.59375,1.0375,0.921875,705.3125,0.328125,1.015625,3.0952516930762566,1.5476258465381227,3.3274960963576192,1.663748048178804
298,-1.03125,1.0875,0.921875,705.3125,0.328125,1.015625,3.068223616531337,1.5341118082656737,3.1486097448523265,1.5743048724261688
299,-1.03125,1.0375,0.796875,705.3125,0.328125,1.015625,3.2828048313341136,1.6414024156670513,3.5222615878812453,1.7611307939406173
300,-1.03125,1.0375,0.921875,37.8125,0.328125,1.015625,2.957795845342823,1.478897922671417,5.319887433009891,2.659943716504956
301,-1.03125,1.0375,0.921875,705.3125,0.234375,1.015625,2.9577958453427815,1.4788979226713854,2.8601064164263077,1.4300532082131485
302,-1.03125,1.0375,0.921875,705.3125,0.328125,1.296875,2.9577958453427815,1.4788979226713854,3.3027731161035883,1.6513865580517888
303,-1.59375,1.0875,0.796875,37.8125,0.234375,1.296875,3.650757401921916,1.8253787009609526,7.138322534538946,3.5691612672694637
304,-1.28125,0.9375,1.046875,37.8125,0.453125,0.640625,6.655283662994521e-148,4.267767013806514e-148,5.574550725491434e-152,3.633996466045031e-152
305,-1.34375,0.9375,1.046875,37.8125,0.453125,0.640625,2.6806381533192243e-149,1.721626852599847e-149,5.745687535683913e-154,3.7542886875685634e-154
306,-1.28125,1.1875,1.046875,37.8125,0.453125,0.640625,3.0432798454014436,1.5216399227007162,5.398912494270487,2.699456247135233
307,-1.28125,0.9375,0.921875,37.8125,0.453125,0.640625,2.6977566959761905,1.34887834798809,5.325636336219738,2.662818168109858
308,-1.28125,0.9375,1.046875,260.3125,0.453125,0.640625,4.917610217188551e-148,3.15346658901569e-148,5.599955860942637e-193,3.943620360877552e-193
309,-1.28125,0.9375,1.046875,37.8125,0.109375,0.640625,4.5121779727011874e-150,2.8934791193639197e-150,1.4937853578743392e-154,9.737844319403176e-155
310,-1.28125,0.9375,1.046875,37.8125,0.453125,1.671875,6.24066909696057e-148,4.001891288899058e-148,9.966362576453499e-152,6.496976736894367e-152
311,-1.34375,1.1875,0.921875,260.3125,0.109375,1.671875,3.395968772415533,1.697984386207772,5.411835940527985,2.7059179702640037
312,-1.78125,1.1375,0.796875,482.8125,0.203125,1.390625,3.8562295750510382,1.9281147875255138,5.417240573221407,2.7086202866106968
313,-1.84375,1.1375,0.796875,482.8125,0.203125,1.390625,3.884794678577001,1.9423973392884997,5.4899083684269,2.7449541842134524
314,-1.78125,0.9875,0.796875,482.8125,0.203125,1.390625,3.450659079420753,1.725329539710371,5.101719125535634,2.5508595627678057
315,-1.78125,1.1375,1.171875,482.8125,0.203125,1.390625,2.4370354676683186,1.2185177338341648,3.523698833295807,1.7618494166479088
316,-1.78125,1.1375,0.796875,705.3125,0.203125,1.390625,3.8562295750510382,1.9281147875255138,4.444518991906223,2.222259495953103
317,-1.78125,1.1375,0.796875,482.8125,0.359375,1.390625,3.8562295750510382,1.9281147875255138,5.753254361832047,2.876627180916034
318,-1.78125,1.1375,0.796875,482.8125,0.203125,0.921875,3.8562295750510382,1.9281147875255138,4.839622401175757,2.4198112005878767
319,-1.84375,0.9875,1.171875,705.3125,0.359375,0.921875,1.4122889014197122e-171,9.393563337529555e-172,2.0692781216816023e-283,1.7480338724886732e-283
320,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.2224480987261203e-169,8.107996301896506e-170,3.2096972177972177e-285,2.7338346055084595e-285
321,-1.03125,0.8625,1.015625,760.9375,0.421875,1.484375,2.4483720807267354e-155,1.5780392260425886e-155,1.7484488172075917e-227,1.3020561477820194e-227
322,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.2024729170325501e-169,7.975509123528807e-170,3.1442594320583383e-285,2.6780984811884295e-285
323,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.2684929126700143e-169,8.413392646794617e-170,3.397862806045535e-285,2.8941031797112745e-285
324,-1.84375,0.8625,1.015625,427.1875,0.421875,1.484375,1.2213767241509687e-169,8.100890314245715e-170,5.612809910131789e-254,4.456684122381675e-254
325,-1.84375,0.8625,1.015625,760.9375,0.328125,1.484375,1.3325269902850116e-169,8.83810439123496e-170,2.1791103644017256e-285,1.8560402801832e-285
326,-1.84375,0.8625,1.015625,760.9375,0.421875,1.203125,5.62053172971492e-171,3.7278679173953546e-171,3.2954837869233884e-287,2.8069026475856234e-287
327,-1.03125,0.8625,1.015625,427.1875,0.328125,1.203125,1.0291514342984403e-152,6.633147574444143e-153,4.2486771114692253e-203,3.0358278311403165e-203
328,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634671,2.3623536908173284
329,-1.53125,1.0625,0.765625,315.9375,0.171875,0.734375,3.6658331248957783,1.8329165624478838,4.93813070811728,2.469065354058629
330,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634646,2.3623536908173337
331,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228443,1.7880646663614261,4.724707381634645,2.3623536908173337
332,-1.34375,1.0625,0.765625,872.1875,0.171875,0.734375,3.5761293327228643,1.7880646663614268,2.363174624436778e-149,1.509465186549664e-149
333,-1.34375,1.0625,0.765625,315.9375,0.078125,0.734375,3.5761293327228527,1.7880646663614317,4.456394492305616,2.2281972461528006
334,-1.34375,1.0625,0.765625,315.9375,0.171875,1.953125,3.5761293327228447,1.7880646663614252,6.057098347910425,3.028549173955219
335,-1.53125,1.0625,0.765625,872.1875,0.078125,1.953125,3.6658331248957783,1.832916562447884,3.8683030530234324,1.9341515265117217
336,-1.09375,0.9625,1.140625,538.4375,0.046875,1.109375,1.3449894579541576e-154,8.700040350581837e-155,2.4870279912307826e-218,1.8242992879741602e-218
337,-1.28125,0.9625,1.140625,538.4375,0.046875,1.109375,5.025267900234202e-159,3.2729695311477936e-159,7.793588321113052e-232,5.876359198097753e-232
338,-1.09375,1.1625,1.140625,538.4375,0.046875,1.109375,2.695632165435939,1.347816082717975,2.6147836816813297,1.3073918408406704
339,-1.09375,0.9625,0.890625,538.4375,0.046875,1.109375,2.3026340508108997e-123,1.4009585716981438e-123,4.6837913959130383e-209,3.3546398852493863e-209
340,-1.09375,0.9625,1.140625,649.6875,0.046875,1.109375,1.2342275986831148e-154,7.983579236879644e-155,3.674826139794586e-226,2.7343693620546105e-226
341,-1.09375,0.9625,1.140625,538.4375,0.203125,1.109375,1.1578309828483717e-154,7.4894090881997e-155,2.8848356095298263e-217,2.1161014540022535e-217
342,-1.09375,0.9625,1.140625,538.4375,0.046875,1.578125,1.2712675284430602e-154,8.223171362742407e-155,9.153033734440325e-217,6.713986727700434e-217
343,-1.28125,1.1625,0.890625,649.6875,0.203125,1.578125,3.4015968336902453,1.700798416845128,4.029077882457751,2.0145389412288868
344,-1.59375,1.1625,0.890625,93.4375,0.296875,1.859375,3.531682940944029,1.76584147047202,7.261312052603359,3.6306560263016725
345,-1.78125,1.1625,0.890625,93.4375,0.296875,1.859375,3.604680653588117,1.8023403267940532,7.612840283964349,3.806420141982164
346,-1.59375,0.9625,0.890625,93.4375,0.296875,1.859375,2.956281174242475,1.478140587121243,6.704570889502317,3.3522854447511694
347,-1.59375,1.1625,1.140625,93.4375,0.296875,1.859375,2.7226757737551135,1.3613378868775512,5.944419775831432,2.972209887915705
348,-1.59375,1.1625,0.890625,204.6875,0.296875,1.859375,3.531682940944029,1.76584147047202,6.688851608514156,3.3444258042570887
349,-1.59375,1.1625,0.890625,93.4375,0.453125,1.859375,3.5316829409440276,1.7658414704720191,7.573302472576711,3.7866512362883444
350,-1.59375,1.1625,0.890625,93.4375,0.296875,0.828125,3.531682940944039,1.7658414704720142,6.065270953602027,3.032635476801011
351,-1.78125,0.9625,1.140625,204.6875,0.453125,0.828125,1.1735946607434553e-169,7.784310615916715e-170,4.314652286335179e-217,3.1614175649758316e-217
352,-1.71875,0.9125,0.828125,204.6875,0.359375,1.296875,3.049033697320144,1.5245168486600664,6.128878293446108,3.0644391467230427
353,-1.40625,0.9125,0.828125,204.6875,0.359375,1.296875,2.9864650057387787,1.493232502869395,5.703549670532845,2.8517748352664336
354,-1.71875,1.1125,0.828125,204.6875,0.359375,1.296875,3.6615802889429716,1.8307901444714805,6.676724340845729,3.338362170422875
355,-1.71875,0.9125,0.953125,204.6875,0.359375,1.296875,2.3270584246198607,1.163529212309936,5.198646602761028,2.599323301380525
356,-1.71875,0.9125,0.828125,760.9375,0.359375,1.296875,3.0490336973201786,1.5245168486600948,3.6831673206053517,1.8415836603026814
357,-1.71875,0.9125,0.828125,204.6875,0.140625,1.296875,3.049033697320144,1.5245168486600664,5.620906375287506,2.810453187643742
358,-1.71875,0.9125,0.828125,204.6875,0.359375,0.640625,3.0490336973201786,1.5245168486600948,5.338057292326088,2.6690286461630546
359,-1.40625,1.1125,0.953125,760.9375,0.140625,0.640625,3.1578314948608774,1.5789157474304334,1.5606359895288182e-177,1.0502087775564059e-177
360,-1.21875,1.1125,1.078125,649.6875,0.109375,0.546875,2.7452749711406823,1.3726374855703467,8.243049844390265e-184,5.611951298880113e-184
361,-1.90625,1.1125,1.078125,649.6875,0.109375,0.546875,2.80194509913643,1.4009725495682095,3.0400224357496935e-208,2.1704046350743846e-208
362,-1.21875,0.9125,1.078125,649.6875,0.109375,0.546875,6.0989362156101644e-158,3.96030692396257e-158,5.560956372394027e-237,4.2199759158477245e-237
363,-1.21875,1.1125,1.203125,649.6875,0.109375,0.546875,2.1810861888501925,1.0905430944251018,1.5382114053865535e-202,1.0864554038713049e-202
364,-1.21875,1.1125,1.078125,315.9375,0.109375,0.546875,2.7452749711406823,1.3726374855703467,3.141412961181783,1.5707064805908968
365,-1.21875,1.1125,1.078125,649.6875,0.390625,0.546875,2.7452749711406823,1.3726374855703467,2.141547624175985,1.0707738120879982
366,-1.21875,1.1125,1.078125,649.6875,0.109375,1.390625,2.7452749711406166,1.3726374855703027,2.7817808135302076,1.3908904067650982
367,-1.90625,0.9125,1.203125,315.9375,0.390625,1.390625,3.0899997822465417e-192,2.137865871664999e-192,3.171191924575651e-253,2.5053233993178902e-253
368,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,4.929274642622652e-162,3.2229561626748864e-162,1.1578192959986232e-232,8.75692020938077e-233
369,-1.15625,0.8125,0.953125,427.1875,0.234375,0.921875,1.3741904892644619e-154,8.888487692586164e-155,3.5450836103643727e-211,2.5742113816285323e-211
370,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,7.995293358769943e-162,5.227641361312115e-162,2.3263632276590525e-232,1.759495392161097e-232
371,-1.46875,0.8125,1.078125,427.1875,0.234375,0.921875,2.9545693405081585e-180,1.998193604563332e-180,5.9499051943754544e-241,4.571663226420267e-241
372,-1.46875,0.8125,0.953125,93.4375,0.234375,0.921875,2.408390403894615e-163,1.5747016056361013e-163,1.9467464529153484e-182,1.3274153957100289e-182
373,-1.46875,0.8125,0.953125,427.1875,0.265625,0.921875,2.227525522416194e-161,1.4564449397705135e-161,1.2088374679918154e-231,9.142785311920379e-232
374,-1.46875,0.8125,0.953125,427.1875,0.234375,1.765625,2.1610203839763956e-161,1.4129612304371564e-161,4.7880712288670354e-231,3.6213559277276206e-231
375,-1.15625,0.8125,1.078125,93.4375,0.265625,1.765625,9.828117089307738e-171,6.529057060769037e-171,6.239526501311527e-183,4.267562354896457e-183
376,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,4.999649104900119e-174,3.3423571706505385e-174,2.7560037953101602e-301,2.436280064616504e-301
377,-1.65625,1.0125,1.203125,872.1875,0.484375,1.671875,9.788067162293619e-168,6.468521895445987e-168,9.345138420677105e-280,7.838216287436613e-280
378,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,5.796073406388572e-174,3.874781430655372e-174,3.663564001898177e-301,3.2385543004184145e-301
379,-1.96875,1.0125,0.828125,872.1875,0.484375,1.671875,3.467413331952681,1.7337066659763352,4.224884815355889,2.112442407677934
380,-1.96875,1.0125,1.203125,538.4375,0.484375,1.671875,5.900356209655059e-174,3.9444963982381316e-174,7.924884733390888e-275,6.594774177272444e-275
381,-1.96875,1.0125,1.203125,872.1875,0.015625,1.671875,5.095200177996725e-174,3.406234816386672e-174,3.2158661605591786e-302,2.8427938418580533e-302
382,-1.96875,1.0125,1.203125,872.1875,0.484375,1.015625,4.842918830284703e-174,3.2375801060550554e-174,7.627150026632284e-302,6.742325098152587e-302
