,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
192,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.6349686391083176,1.317683671498513,2.356941456084584e-149,1.4743980961883816e-149
193,-1.46875,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.63439309253138,1.31735010642195,2.3876234878805547,1.1807284514347351
194,-1.90625,1.1375,0.984375,594.0625,0.08437499999999999,0.4859375,2.7419824965909285,1.3812305791513202,2.391353265862063,1.1827121981549036
195,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.6349686391083176,1.317683671498513,2.2576086922691694,1.1128049493336496
196,-1.90625,0.9875,0.984375,149.0625,0.08437499999999999,0.4859375,2.6349686391083176,1.317683671498513,2.906685805399275,1.4863550395507377
197,-1.90625,0.9875,0.984375,594.0625,0.028124999999999997,0.4859375,2.6349686391083176,1.317683671498513,5.286081760539829e-133,3.3109126633774506e-133
198,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.23281250000000003,6.467380458246954e-136,4.017960457741214e-136,1.887116703391376e-161,1.1891895154876496e-161
199,-1.46875,1.1375,0.984375,149.0625,0.028124999999999997,0.23281250000000003,2.7189849072811936,1.3673022180457486,2.747908900977194,1.3848460502539224
200,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.609647481339855,1.3030840615924508,2.803377327862747,1.419240009310492
201,-1.96875,1.1875,1.234375,149.0625,0.234375,0.2609375,2.600186111194706,1.2976676285621593,2.8567659923391484,1.4533818655735395
202,-1.40625,0.9375,1.234375,149.0625,0.234375,0.2609375,2.461416561760477,1.220389520594364,2.716901122951433,1.3660479846180564
203,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.609647481339763,1.3030840615923942,2.8033773278626835,1.4192400093104478
204,-1.40625,1.1875,1.234375,594.0625,0.234375,0.2609375,2.609647481339855,1.3030840615924508,5.360692413136425e-148,3.350464696456475e-148
205,-1.40625,1.1875,1.234375,149.0625,0.178125,0.2609375,2.609647481339855,1.3030840615924508,2.7638297721800527,1.3946137032833963
206,-1.40625,1.1875,1.234375,149.0625,0.234375,0.4578125,2.609647481339855,1.3030840615924508,2.8657535676415926,1.4592394708543839
207,-1.96875,0.9375,1.234375,594.0625,0.178125,0.4578125,2.3627992235999584,1.1675784937519127,2.1335067590141677e-155,1.3389268571937926e-155
208,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.6479466664964235,1.3252270281356295,2.151041008656033,1.0586717969242145
209,-1.21875,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.6487692313193207,1.325706556003852,1.9072634505781946e-124,1.1944528806078012e-124
210,-1.15625,0.8375,0.859375,816.5625,0.159375,0.1484375,2.6200292398805107,1.309051425851353,2.0775237513217983,1.0219957431125823
211,-1.15625,0.8875000000000001,1.109375,816.5625,0.159375,0.1484375,2.5236391488757235,1.2545666112167702,4.840873289417337e-146,3.0349306352168504e-146
212,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.6479466664964235,1.3252270281356295,2.151041008656033,1.0586717969242145
213,-1.15625,0.8875000000000001,0.859375,816.5625,0.253125,0.1484375,2.647946666496341,1.3252270281355774,2.2869839712053026,1.1279557216144975
214,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.3453125,2.6479466664964235,1.3252270281356295,2.291913469709547,1.1305087406997516
215,-1.21875,0.8375,1.109375,816.5625,0.253125,0.3453125,2.485616622256926,1.2335970549500999,7.944265814843284e-152,4.976080281780435e-152
216,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.618645759529893,1.3082547404412095,2.440832107137814,1.209235936023577
217,-1.71875,1.0875,1.109375,371.5625,0.009375,0.3734375,2.6181162136298206,1.3079499186136256,2.4312779535759845,1.2040834212408407
218,-1.65625,1.0375,1.109375,371.5625,0.009375,0.3734375,2.585366252599082,1.2892245770929525,2.4083970147778286,1.1918045649567466
219,-1.65625,1.0875,0.859375,371.5625,0.009375,0.3734375,2.78708293107158,1.4090287732738538,2.650856002488864,1.3269238417530076
220,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.618645759529983,1.308254740441265,2.4408321071379815,1.2092359360236713
221,-1.65625,1.0875,1.109375,371.5625,0.103125,0.3734375,2.618645759529983,1.308254740441265,2.5540351423570127,1.271533639097306
222,-1.65625,1.0875,1.109375,371.5625,0.009375,0.1203125,2.618645759529893,1.3082547404412095,2.1526225777455066,1.0594664159064977
223,-1.71875,1.0375,0.859375,371.5625,0.103125,0.1203125,2.7613062019454984,1.393060041971564,2.5819486494149992,1.2872844985834737
224,-1.53125,0.8375,1.171875,260.3125,0.046875,0.4296875,2.392555842500195,1.1833522630930264,2.4868380137184074,1.2342664440814386
225,-1.09375,0.8375,1.171875,260.3125,0.046875,0.4296875,2.4775872120721885,1.2292032597697709,2.541358795407583,1.2644349266875945
226,-1.53125,0.8875000000000001,1.171875,260.3125,0.046875,0.4296875,2.4396506006035965,1.208597929122724,2.517151203067342,1.250968937602463
227,-1.53125,0.8375,1.046875,260.3125,0.046875,0.4296875,2.481102788340649,1.231125588880464,2.5767098731535096,1.284315583682032
228,-1.53125,0.8375,1.171875,482.8125,0.046875,0.4296875,2.392555842500195,1.1833522630930264,3.499988419480106e-131,2.1921343806789583e-131
229,-1.53125,0.8375,1.171875,260.3125,0.29062499999999997,0.4296875,2.392555842500195,1.1833522630930264,2.7080326380200503,1.360724161742951
230,-1.53125,0.8375,1.171875,260.3125,0.046875,0.06406250000000001,2.392555842500195,1.1833522630930264,6.766313538203693e-101,4.237107717070312e-101
231,-1.09375,0.8875000000000001,1.046875,482.8125,0.29062499999999997,0.06406250000000001,2.557018635935815,1.2732092282467722,2.4885444280944995,1.235202110035705
232,-1.03125,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.683384126762646,1.3460446069860157,2.4231823998522994,1.1997293239898832
233,-1.59375,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.7089910794078276,1.3612984267038826,2.211166090477651,1.0890606881585543
234,-1.03125,1.0875,0.921875,705.3125,0.196875,0.20468750000000002,2.703797176713994,1.3581895670454625,2.4366832133680023,1.2069965873591213
235,-1.03125,1.0375,0.796875,705.3125,0.196875,0.20468750000000002,2.7468654626084876,1.3842086942086123,2.4921009278877126,1.2371539423157194
236,-1.03125,1.0375,0.921875,37.8125,0.196875,0.20468750000000002,2.683384126762646,1.3460446069860157,2.9100681719607864,1.4886293818715788
237,-1.03125,1.0375,0.921875,705.3125,0.140625,0.20468750000000002,2.683384126762646,1.3460446069860157,2.3841589966076264,1.1788876991873787
238,-1.03125,1.0375,0.921875,705.3125,0.196875,0.2890625,2.683384126762646,1.3460446069860157,2.44980386334126,1.2140883229290824
239,-1.59375,1.0875,0.796875,37.8125,0.140625,0.2890625,2.827990768468555,1.4348454826540893,3.113400840410194,1.6375141974063088
240,-1.28125,0.9375,1.046875,37.8125,0.271875,0.0921875,2.5728846547749833,1.2821515450480754,2.869103462644522,1.4614313214276553
241,-1.34375,0.9375,1.046875,37.8125,0.271875,0.0921875,7.780209692554707e-139,4.841970454584312e-139,2.5328627836877717,1.2596955414759972
242,-1.28125,1.1875,1.046875,37.8125,0.271875,0.0921875,2.6990700709053366,1.3553667791736985,2.9480273277568663,1.514533784396275
243,-1.28125,0.9375,0.921875,37.8125,0.271875,0.0921875,2.6414098858217336,1.321422346462304,5.093863845840465e-112,3.1261111445629596e-112
244,-1.28125,0.9375,1.046875,260.3125,0.271875,0.0921875,2.5728846547749833,1.2821515450480754,2.676405760523238,1.3419189949289543
245,-1.28125,0.9375,1.046875,37.8125,0.065625,0.0921875,2.5728846547749833,1.2821515450480754,2.6821023592541837,1.3452858388440583
246,-1.28125,0.9375,1.046875,37.8125,0.271875,0.4015625,2.5728846547749833,1.2821515450480754,2.9738307514846336,1.5325677551000036
247,-1.34375,1.1875,0.921875,260.3125,0.065625,0.4015625,2.771023239811329,1.3990538386029523,2.799180521049306,1.4166010764539891
248,-1.78125,1.1375,0.796875,482.8125,0.121875,0.3171875,2.875626747684748,1.4657131152175218,2.6986731184339705,1.3551300262417656
249,-1.84375,1.1375,0.796875,482.8125,0.121875,0.3171875,2.8823214674865407,1.4701263669099358,2.701658318718417,1.3569115668276057
250,-1.78125,0.9875,0.796875,482.8125,0.121875,0.3171875,2.7829839698578387,1.4064745585814609,2.628685478738118,1.3140465709518272
251,-1.78125,1.1375,1.171875,482.8125,0.121875,0.3171875,2.6101519742533217,1.3033734555503427,2.3290580003541144,1.1498479663053145
252,-1.78125,1.1375,0.796875,705.3125,0.121875,0.3171875,2.875626747684748,1.4657131152175218,2.394900795201564,1.1846009908591468
253,-1.78125,1.1375,0.796875,482.8125,0.21562499999999998,0.3171875,2.875626747684704,1.4657131152174883,2.7873401856316664,1.4091892699017965
254,-1.78125,1.1375,0.796875,482.8125,0.121875,0.1765625,2.875626747684704,1.4657131152174883,2.6176207450352296,1.3076647728909256
255,-1.84375,0.9875,1.171875,705.3125,0.21562499999999998,0.1765625,2.490677477887163,1.2363724628122341,1.1669212558535943e-155,7.336282959966219e-156
256,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.634968639108232,1.3176836714984592,2.257608692269137,1.112804949333633
257,-1.46875,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.63439309253138,1.31735010642195,2.3876234878805547,1.1807284514347351
258,-1.90625,1.1375,0.984375,594.0625,0.08437499999999999,0.4859375,2.741982496590992,1.381230579151363,2.3913532658620786,1.182712198154912
259,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.634968639108232,1.3176836714984592,2.257608692269137,1.112804949333633
260,-1.90625,0.9875,0.984375,149.0625,0.08437499999999999,0.4859375,2.634968639108232,1.3176836714984592,2.9066858053992224,1.486355039550698
261,-1.90625,0.9875,0.984375,594.0625,0.028124999999999997,0.4859375,2.6349686391083176,1.317683671498513,7.964303705445526e-133,4.988404490862563e-133
262,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.23281250000000003,2.6349686391083176,1.317683671498513,4.889106030331784e-155,3.0671012047198586e-155
263,-1.46875,1.1375,0.984375,149.0625,0.028124999999999997,0.23281250000000003,2.718984907281261,1.3673022180457934,2.747908900977261,1.3848460502539677
264,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.609647481339855,1.3030840615924508,2.803377327862747,1.419240009310492
265,-1.96875,1.1875,1.234375,149.0625,0.234375,0.2609375,2.6001861111948,1.2976676285622168,2.856765992339207,1.4533818655735822
266,-1.40625,0.9375,1.234375,149.0625,0.234375,0.2609375,2.461416561760477,1.220389520594364,2.716901122951433,1.3660479846180564
267,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.609647481339855,1.3030840615924508,2.803377327862747,1.419240009310492
268,-1.40625,1.1875,1.234375,594.0625,0.234375,0.2609375,1.382980163841054e-137,8.598034415767195e-138,2.7343973209276245e-152,1.7171761308022096e-152
269,-1.40625,1.1875,1.234375,149.0625,0.178125,0.2609375,2.609647481339763,1.3030840615923942,2.763829772179983,1.394613703283349
270,-1.40625,1.1875,1.234375,149.0625,0.234375,0.4578125,2.609647481339855,1.3030840615924508,2.8657535676415926,1.4592394708543839
271,-1.96875,0.9375,1.234375,594.0625,0.178125,0.4578125,2.3627992235999584,1.1675784937519127,5.059893722380487e-150,3.175442295093528e-150
272,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.6479466664964235,1.3252270281356295,2.151041008656033,1.0586717969242145
273,-1.21875,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.648769231319403,1.3257065560039039,2.1945863075393724e-147,1.3743932103287431e-147
274,-1.15625,0.8375,0.859375,816.5625,0.159375,0.1484375,2.6200292398805107,1.309051425851353,8.353158690774637e-150,5.230382259240734e-150
275,-1.15625,0.8875000000000001,1.109375,816.5625,0.159375,0.1484375,2.5236391488757235,1.2545666112167702,2.5736253227108953e-147,1.6135052228159609e-147
276,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.6479466664964235,1.3252270281356295,2.151041008656033,1.0586717969242145
277,-1.15625,0.8875000000000001,0.859375,816.5625,0.253125,0.1484375,2.6479466664964235,1.3252270281356295,2.2869839712053137,1.1279557216145033
278,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.3453125,2.6479466664964235,1.3252270281356295,2.291913469709547,1.1305087406997516
279,-1.21875,0.8375,1.109375,816.5625,0.253125,0.3453125,2.485616622256926,1.2335970549500999,1.3802128102555176e-134,8.645291975176347e-135
280,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.618645759529983,1.308254740441265,2.4408321071379815,1.2092359360236713
281,-1.71875,1.0875,1.109375,371.5625,0.009375,0.3734375,2.6181162136298206,1.3079499186136256,2.589642751991762e-145,1.6163036755212647e-145
282,-1.65625,1.0375,1.109375,371.5625,0.009375,0.3734375,2.585366252599082,1.2892245770929525,2.4083970147780027,1.1918045649568434
283,-1.65625,1.0875,0.859375,371.5625,0.009375,0.3734375,2.78708293107158,1.4090287732738538,2.650856002488864,1.3269238417530076
284,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.618645759529983,1.308254740441265,2.4408321071379815,1.2092359360236713
285,-1.65625,1.0875,1.109375,371.5625,0.103125,0.3734375,8.27712040695047e-137,5.144648999980213e-137,1.5205874023703403e-146,9.535451486429546e-147
286,-1.65625,1.0875,1.109375,371.5625,0.009375,0.1203125,2.618645759529983,1.308254740441265,2.1526225777455212,1.059466415906505
287,-1.71875,1.0375,0.859375,371.5625,0.103125,0.1203125,2.761306201945438,1.3930600419715224,2.5819486494148935,1.2872844985834098
288,-1.53125,0.8375,1.171875,260.3125,0.046875,0.4296875,2.392555842500195,1.1833522630930264,2.4868380137184074,1.2342664440814386
289,-1.09375,0.8375,1.171875,260.3125,0.046875,0.4296875,2.4775872120721885,1.2292032597697709,2.541358795407583,1.2644349266875945
290,-1.53125,0.8875000000000001,1.171875,260.3125,0.046875,0.4296875,2.4396506006035965,1.208597929122724,2.517151203067342,1.250968937602463
291,-1.53125,0.8375,1.046875,260.3125,0.046875,0.4296875,2.481102788340649,1.231125588880464,1.2302219745849998e-137,7.654895526837257e-138
292,-1.53125,0.8375,1.171875,482.8125,0.046875,0.4296875,2.392555842500195,1.1833522630930264,2.742673826103877e-142,1.717808423515781e-142
293,-1.53125,0.8375,1.171875,260.3125,0.29062499999999997,0.4296875,2.392555842500009,1.1833522630929236,2.7080326380199504,1.360724161742887
294,-1.53125,0.8375,1.171875,260.3125,0.046875,0.06406250000000001,5.540731481390501e-147,3.4603726420245697e-147,5.074764921478926e-149,3.1838361642669328e-149
295,-1.09375,0.8875000000000001,1.046875,482.8125,0.29062499999999997,0.06406250000000001,2.5570186359359224,1.2732092282468366,2.4885444280946407,1.2352021100357864
296,-1.03125,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.683384126762646,1.3460446069860157,2.4231823998522994,1.1997293239898832
297,-1.59375,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.7089910794078964,1.361298426703928,6.962854253570217e-149,4.357289256726943e-149
298,-1.03125,1.0875,0.921875,705.3125,0.196875,0.20468750000000002,2.703797176713994,1.3581895670454625,5.4457740238617706e-145,3.398615898561559e-145
299,-1.03125,1.0375,0.796875,705.3125,0.196875,0.20468750000000002,2.7468654626084876,1.3842086942086123,2.492100927887844,1.2371539423157956
300,-1.03125,1.0375,0.921875,37.8125,0.196875,0.20468750000000002,2.683384126762646,1.3460446069860157,2.9100681719607864,1.4886293818715788
301,-1.03125,1.0375,0.921875,705.3125,0.140625,0.20468750000000002,2.683384126762571,1.346044606985967,2.874437690015804e-147,1.7954097937072924e-147
302,-1.03125,1.0375,0.921875,705.3125,0.196875,0.2890625,2.683384126762646,1.3460446069860157,2.44980386334126,1.2140883229290824
303,-1.59375,1.0875,0.796875,37.8125,0.140625,0.2890625,2.827990768468555,1.4348454826540893,3.113400840410194,1.6375141974063088
304,-1.28125,0.9375,1.046875,37.8125,0.271875,0.0921875,2.5728846547749833,1.2821515450480754,2.869103462644522,1.4614313214276553
305,-1.34375,0.9375,1.046875,37.8125,0.271875,0.0921875,2.5697587877011183,1.280385503498954,2.877886145212816,1.4672003809862229
306,-1.28125,1.1875,1.046875,37.8125,0.271875,0.0921875,2.6990700709052664,1.3553667791736526,2.9480273277568236,1.514533784396241
307,-1.28125,0.9375,0.921875,37.8125,0.271875,0.0921875,2.6414098858218176,1.321422346462357,2.9410065276294404,1.5096882485672178
308,-1.28125,0.9375,1.046875,260.3125,0.271875,0.0921875,2.5728846547749833,1.2821515450480754,2.676405760523238,1.3419189949289543
309,-1.28125,0.9375,1.046875,37.8125,0.065625,0.0921875,2.5728846547749833,1.2821515450480754,2.6821023592541837,1.3452858388440583
310,-1.28125,0.9375,1.046875,37.8125,0.271875,0.4015625,2.5728846547749833,1.2821515450480754,2.9738307514846336,1.5325677551000036
311,-1.34375,1.1875,0.921875,260.3125,0.065625,0.4015625,2.771023239811329,1.3990538386029523,2.799180521049306,1.4166010764539891
312,-1.78125,1.1375,0.796875,482.8125,0.121875,0.3171875,2.875626747684748,1.4657131152175218,2.6986731184339705,1.3551300262417656
313,-1.84375,1.1375,0.796875,482.8125,0.121875,0.3171875,2.8823214674865407,1.4701263669099358,2.701658318718488,1.3569115668276523
314,-1.78125,0.9875,0.796875,482.8125,0.121875,0.3171875,2.782983969857782,1.4064745585814211,2.6286854787380216,1.3140465709517675
315,-1.78125,1.1375,1.171875,482.8125,0.121875,0.3171875,2.6101519742533217,1.3033734555503427,2.3290580003541144,1.1498479663053145
316,-1.78125,1.1375,0.796875,705.3125,0.121875,0.3171875,2.875626747684748,1.4657131152175218,2.394900795201564,1.1846009908591468
317,-1.78125,1.1375,0.796875,482.8125,0.21562499999999998,0.3171875,2.875626747684704,1.4657131152174883,2.7873401856317233,1.4091892699018362
318,-1.78125,1.1375,0.796875,482.8125,0.121875,0.1765625,2.875626747684704,1.4657131152174883,2.6176207450352296,1.3076647728909256
319,-1.84375,0.9875,1.171875,705.3125,0.21562499999999998,0.1765625,2.49067747788703,1.2363724628121573,9.14663511023853e-157,5.750371155180201e-157
