,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
392,-1.421875,1.09375,0.8984375,580.15625,0.2765625,0.31015625,3.845842226632844e-129,2.380719630069816e-129,3.941961216795166e-149,2.471422566255755e-149
393,-1.234375,1.09375,0.8984375,580.15625,0.2765625,0.31015625,2.7325900188529415,1.3755227862705124,2.613197927420465,1.3051219798799745
394,-1.421875,1.18125,0.8984375,580.15625,0.2765625,0.31015625,2.7894628317221954,1.4105144206316356,2.639279047853557,1.3201844140530927
395,-1.421875,1.09375,0.7578125,580.15625,0.2765625,0.31015625,2.841419740648303,1.443455690708089,2.7224566982232563,1.3693947316221502
396,-1.421875,1.09375,0.8984375,580.15625,0.2765625,0.31015625,2.7461153764145534,1.3837507348163418,2.611852922770823,1.304349614405032
397,-1.421875,1.09375,0.8984375,580.15625,0.2953125,0.31015625,2.7461153764144903,1.3837507348162992,2.625163092794165,1.3120117793877633
398,-1.421875,1.09375,0.8984375,580.15625,0.2765625,0.09921875,2.7461153764145534,1.3837507348163418,7.64223613164558e-141,4.760816386857225e-141
399,-1.234375,1.18125,0.7578125,580.15625,0.2953125,0.09921875,2.8572120187172247,1.4536717786147086,2.675813759921982,1.3415696070020025
400,-1.171875,0.99375,1.0234375,357.65625,0.2015625,0.42265625,2.6180721527407926,1.307924558898771,2.6861241485266305,1.34766811787134
401,-1.984375,0.99375,1.0234375,357.65625,0.2015625,0.42265625,2.6078206803583774,1.3020366436017783,4.861402529811417e-131,3.0123342375413395e-131
402,-1.171875,1.08125,1.0234375,357.65625,0.2015625,0.42265625,2.659220920305493,1.331814530597891,2.710268949168796,1.3620644929004015
403,-1.171875,0.99375,0.8828125,357.65625,0.2015625,0.42265625,2.6900200889361554,1.3499800692667874,2.765260835876753,1.3954956712805595
404,-1.171875,0.99375,1.0234375,802.65625,0.2015625,0.42265625,2.6180721527407926,1.307924558898771,2.2896865373477584,1.129355015210069
405,-1.171875,0.99375,1.0234375,357.65625,0.2203125,0.42265625,2.6180721527407025,1.307924558898715,2.6974697800760485,1.3544125939101597
406,-1.171875,0.99375,1.0234375,357.65625,0.2015625,0.21171875,2.6180721527407926,1.307924558898771,2.616631071839374,1.3070953829531078
407,-1.984375,1.08125,0.8828125,802.65625,0.2203125,0.21171875,2.789002257929386,1.4102267562822288,7.924955808107594e-154,4.971174223280962e-154
408,-1.671875,1.19375,0.7734375,802.65625,0.0515625,0.19765625000000003,2.911441010169805,1.4895540226301764,9.819704702523895e-146,6.154948098455478e-146
409,-1.484375,1.19375,0.7734375,802.65625,0.0515625,0.19765625000000003,2.8869173849095136,1.4731673345269065,4.1174485759610554e-85,2.578327429021746e-85
410,-1.671875,0.8812500000000001,0.7734375,802.65625,0.0515625,0.19765625000000003,2.7205663703565905,1.368254954694168,1.061668961725531e-153,6.669968883910255e-154
411,-1.671875,1.19375,1.1328125,802.65625,0.0515625,0.19765625000000003,2.668451838633909,1.3372325310367856,2.3870342754144727e-157,1.5016992834815362e-157
412,-1.671875,1.19375,0.7734375,357.65625,0.0515625,0.19765625000000003,2.911441010169805,1.4895540226301764,2.736252818183228,1.3777454540085068
413,-1.671875,1.19375,0.7734375,802.65625,0.0703125,0.19765625000000003,2.911441010169805,1.4895540226301764,1.4350989541632597e-140,8.991843913436527e-141
414,-1.671875,1.19375,0.7734375,802.65625,0.0515625,0.43671875,2.911441010169805,1.4895540226301764,2.298615348897056,1.1339846728928822
415,-1.484375,0.8812500000000001,1.1328125,357.65625,0.0703125,0.43671875,2.4668046221964497,1.2233211168727087,2.462030383054298,1.2207232385441025
416,-1.546875,0.94375,0.9609375,691.40625,0.014062499999999999,0.14140625,2.620783839636361,1.3094861586223292,3.057302894401492e-154,1.9211029555024534e-154
417,-1.859375,0.94375,0.9609375,691.40625,0.014062499999999999,0.14140625,2.618388599242599,1.3081067032832727,3.245848809745844e-160,2.0442320590733358e-160
418,-1.546875,1.03125,0.9609375,691.40625,0.014062499999999999,0.14140625,2.677319333016412,1.3424583529681156,4.9406770085982355e-157,3.102815765962277e-157
419,-1.546875,0.94375,0.9453125,691.40625,0.014062499999999999,0.14140625,2.631389525027194,1.315610668081694,7.386622398901261e-154,4.640930691994426e-154
420,-1.546875,0.94375,0.9609375,468.90625,0.014062499999999999,0.14140625,7.776833378042683e-134,4.833409444014184e-134,1.321487443564307e-156,8.293708515565745e-157
421,-1.546875,0.94375,0.9609375,691.40625,0.1828125,0.14140625,2.620783839636451,1.309486158622385,8.76451397165485e-143,5.492692541352485e-143
422,-1.546875,0.94375,0.9609375,691.40625,0.014062499999999999,0.49296875,2.620783839636451,1.309486158622385,5.849325670970382e-143,3.6653542604692737e-143
423,-1.859375,1.03125,0.9453125,468.90625,0.1828125,0.49296875,2.697959654346677,1.35470460872299,2.6777568806360015,1.3427167531289719
424,-1.046875,1.14375,1.2109375,246.40625,0.1640625,0.36640625,2.607590636551655,1.3019048002669775,2.682762111746386,1.3456763369304339
425,-1.359375,1.14375,1.2109375,246.40625,0.1640625,0.36640625,2.5998901819394087,1.2974985475893905,2.6960072433782534,1.3535411734201555
426,-1.046875,0.83125,1.2109375,246.40625,0.1640625,0.36640625,2.4676687685892644,1.2237917664770905,2.597354614464951,1.2960506549832858
427,-1.046875,1.14375,1.1953125,246.40625,0.1640625,0.36640625,2.613244870445736,1.305148944456843,2.6889145385804714,1.3493235833064554
428,-1.046875,1.14375,1.2109375,23.90625,0.1640625,0.36640625,2.6075906365515626,1.3019048002669205,2.848037110750893,1.4477243717937522
429,-1.046875,1.14375,1.2109375,246.40625,0.0328125,0.36640625,2.607590636551655,1.3019048002669775,2.6029590598104697,1.2992529442624148
430,-1.046875,1.14375,1.2109375,246.40625,0.1640625,0.26796875000000003,2.607590636551655,1.3019048002669775,2.6544838420973584,1.3290427196127814
431,-1.359375,0.83125,1.1953125,23.90625,0.0328125,0.26796875000000003,2.4098261205241567,1.1925690209323656,2.6260359809156704,1.3125157452603071
432,-1.296875,0.84375,0.8359375,468.90625,0.23906249999999998,0.47890625,2.6374749509817708,1.3191371848452358,2.7085345833626584,1.3610248771514681
433,-1.609375,0.84375,0.8359375,468.90625,0.23906249999999998,0.47890625,2.6386761915924195,1.3198343828195447,2.7253570479507214,1.3711455618408221
434,-1.296875,0.93125,0.8359375,468.90625,0.23906249999999998,0.47890625,2.6902428231512268,1.3501123716644932,2.7365729222280883,1.3779398944023806
435,-1.296875,0.84375,1.0703125,468.90625,0.23906249999999998,0.47890625,2.4996719333257134,1.2413167790285053,2.5563729638423682,1.2728464480004837
436,-1.296875,0.84375,0.8359375,246.40625,0.23906249999999998,0.47890625,2.6374749509817708,1.3191371848452358,2.9022987862912997,1.483413071643042
437,-1.296875,0.84375,0.8359375,468.90625,0.10781249999999999,0.47890625,2.6374749509817708,1.3191371848452358,2.6123521686053035,1.304636255546471
438,-1.296875,0.84375,0.8359375,468.90625,0.23906249999999998,0.15546875,1.634462843566497e-135,1.0153623710984993e-135,1.9435467336658563e-137,1.2175616532031311e-137
439,-1.609375,0.93125,1.0703125,246.40625,0.10781249999999999,0.15546875,1.6206068193143882e-141,1.009396885339942e-141,5.77898915683264e-132,3.6195988293400694e-132
440,-1.796875,1.04375,1.0859375,23.90625,0.0890625,0.25390625,2.602399478158827,1.2989328850954815,2.874181308162366,1.464762789758483
441,-1.109375,1.04375,1.0859375,23.90625,0.0890625,0.25390625,2.614139959121024,1.3056631920497381,2.795914821705521,1.4145519280683874
442,-1.796875,1.13125,1.0859375,23.90625,0.0890625,0.25390625,2.662656631491159,1.3338284944939651,2.9135204349693953,1.4909562584421252
443,-1.796875,1.04375,0.8203125,23.90625,0.0890625,0.25390625,2.801849655452036,1.418278691627673,3.066286074085852,1.6004997053919074
444,-1.796875,1.04375,1.0859375,691.40625,0.0890625,0.25390625,2.6023994781587323,1.2989328850954234,3.836640253603303e-155,2.4109168506381386e-155
445,-1.796875,1.04375,1.0859375,23.90625,0.2578125,0.25390625,2.602399478158827,1.2989328850954815,3.0253690293042217,1.5697427459895694
446,-1.796875,1.04375,1.0859375,23.90625,0.0890625,0.38046875,2.602399478158827,1.2989328850954815,2.93630136895752,1.5064550424606968
447,-1.109375,1.13125,0.8203125,691.40625,0.2578125,0.38046875,2.7812816695221345,1.4054154740714564,2.592707368381931,1.2934007141511636
448,-1.859375,0.96875,0.8671875,302.03125,0.2953125,0.16953125000000002,2.7152647705654207,1.3650639517712793,2.869034060595955,1.4613858636384889
449,-1.796875,0.96875,0.8671875,302.03125,0.2953125,0.16953125000000002,2.712704969595364,1.3635261602253825,2.862345608474641,1.4570144293644727
450,-1.859375,1.00625,0.8671875,302.03125,0.2953125,0.16953125000000002,2.742524213843736,1.381560606629654,2.884800513942466,1.4717655209913316
451,-1.859375,0.96875,0.9765625,302.03125,0.2953125,0.16953125000000002,2.626218143989466,1.3126209410822625,2.7763247923701986,1.4023371324224638
452,-1.859375,0.96875,0.8671875,413.28125,0.2953125,0.16953125000000002,2.7152647705654207,1.3650639517712793,2.7419019574844716,1.3811815204999482
453,-1.859375,0.96875,0.8671875,302.03125,0.23906249999999998,0.16953125000000002,2.7152647705654207,1.3650639517712793,2.8156985785956175,1.4270241118728726
454,-1.859375,0.96875,0.8671875,302.03125,0.2953125,0.29609375,2.7152647705653505,1.3650639517712329,2.9232331629818407,1.4975332378013577
455,-1.796875,1.00625,0.9765625,413.28125,0.23906249999999998,0.29609375,2.6546531074980964,1.3291416628323591,2.665754283286711,1.3356469249179348
456,-1.359375,1.16875,1.1171875,747.03125,0.14531249999999998,0.39453125,2.657861074388803,1.3310182521211114,2.1654180822360702,1.0659043632576577
457,-1.296875,1.16875,1.1171875,747.03125,0.14531249999999998,0.39453125,6.159297651999854e-135,3.8241198164177607e-135,6.8364990947942444e-158,4.2933909994168515e-158
458,-1.359375,0.80625,1.1171875,747.03125,0.14531249999999998,0.39453125,2.435072413658341,1.206127939230889,3.204647717235904e-147,2.0096980361156225e-147
459,-1.359375,1.16875,1.2265625,747.03125,0.14531249999999998,0.39453125,2.604946553976327,1.3003902971083958,6.300325863178572e-139,3.947121638487761e-139
460,-1.359375,1.16875,1.1171875,858.28125,0.14531249999999998,0.39453125,2.657861074388803,1.3310182521211114,4.463992971976647e-145,2.7983903514789315e-145
461,-1.359375,1.16875,1.1171875,747.03125,0.0890625,0.39453125,2.657861074388803,1.3310182521211114,3.6123544202754425e-133,2.2626151333548756e-133
462,-1.359375,1.16875,1.1171875,747.03125,0.14531249999999998,0.07109375000000001,2.657861074388803,1.3310182521211114,2.72989273228051e-154,1.711873008970846e-154
463,-1.296875,0.80625,1.2265625,858.28125,0.0890625,0.07109375000000001,2.3866933615806514,1.1802340781515417,3.5333334038235395e-158,2.2219018915004057e-158
464,-1.109375,0.86875,0.9921875,79.53125,0.0703125,0.28203125,2.5708984033075444,1.2810291153422897,2.7338980259669987,1.376316045797062
465,-1.546875,0.86875,0.9921875,79.53125,0.0703125,0.28203125,2.543971684495667,1.2658954336684094,2.7660207864050848,1.395964302069256
466,-1.109375,0.90625,0.9921875,79.53125,0.0703125,0.28203125,2.5905323666820763,1.2921621643623067,2.7475148319246894,1.384605303785268
467,-1.109375,0.86875,1.1015625,79.53125,0.0703125,0.28203125,2.521908337859394,1.2536060426414029,2.6818338837454374,1.3451269658173155
468,-1.109375,0.86875,0.9921875,635.78125,0.0703125,0.28203125,2.5708984033075444,1.2810291153422897,2.273223552883729,1.1208453100378994
469,-1.109375,0.86875,0.9921875,79.53125,0.014062499999999999,0.28203125,2.5708984033075444,1.2810291153422897,2.6838580734969635,1.3463252823802867
470,-1.109375,0.86875,0.9921875,79.53125,0.0703125,0.18359375,2.5708984033075444,1.2810291153422897,2.690564449414437,1.3503034393303526
471,-1.546875,0.90625,1.1015625,635.78125,0.014062499999999999,0.18359375,2.4998160704803807,1.2413961352107008,4.830537259559182e-155,3.0361928320989536e-155
472,-1.609375,1.06875,1.2421875,524.53125,0.2203125,0.057031250000000006,2.5271410567037047,1.2565119097081405,4.6163170675266365e-153,2.891760932496021e-153
473,-1.046875,1.06875,1.2421875,524.53125,0.2203125,0.057031250000000006,2.5669746115815744,1.2788142801415028,2.384931893644862,1.1792981968374785
474,-1.609375,1.10625,1.2421875,524.53125,0.2203125,0.057031250000000006,2.5522323738597232,1.2705220692693313,2.1809902103002877e-120,1.365836721336411e-120
475,-1.609375,1.06875,0.8515625,524.53125,0.2203125,0.057031250000000006,2.7782128337347527,1.4035086772835723,2.529097523635559,1.2575997766763372
476,-1.609375,1.06875,1.2421875,190.78125,0.2203125,0.057031250000000006,2.5271410567037047,1.2565119097081405,2.628509240240349,1.3139446912272132
477,-1.609375,1.06875,1.2421875,524.53125,0.1640625,0.057031250000000006,2.527141056703587,1.2565119097080713,6.109433335142963e-148,3.8305604321692634e-148
478,-1.609375,1.06875,1.2421875,524.53125,0.2203125,0.40859375,2.5271410567037047,1.2565119097081405,2.3796054211023834,1.1764710542165908
479,-1.046875,1.10625,0.8515625,190.78125,0.1640625,0.40859375,2.7474222643609334,1.3845487590422123,2.8979589651410977,1.480511453058306
480,-1.734375,0.8187500000000001,1.0546875,635.78125,0.1828125,0.22578125,2.428435077443838,1.2025531903289248,1.175132801331135e-150,7.375918657247357e-151
481,-1.671875,0.8187500000000001,1.0546875,635.78125,0.1828125,0.22578125,2.4380177758940147,1.207716597973932,2.4053747829833847e-149,1.5091922823283746e-149
482,-1.734375,0.95625,1.0546875,635.78125,0.1828125,0.22578125,2.5593084102602246,1.2744964771989424,1.0517652184111108e-145,6.593682143182152e-146
483,-1.734375,0.8187500000000001,1.0390625,635.78125,0.1828125,0.22578125,2.4422269948449653,1.2099894694697908,5.067906367763101e-150,3.1803708578534186e-150
484,-1.734375,0.8187500000000001,1.0546875,747.03125,0.1828125,0.22578125,2.428435077443838,1.2025531903289248,1.0266711971370818e-158,6.455355657946801e-159
485,-1.734375,0.8187500000000001,1.0546875,635.78125,0.0515625,0.22578125,2.428435077443838,1.2025531903289248,5.606225294286451e-157,3.5264045685644796e-157
486,-1.734375,0.8187500000000001,1.0546875,635.78125,0.1828125,0.46484375,2.428435077443676,1.2025531903288338,2.8070491822889826e-138,1.7584813148913008e-138
487,-1.671875,0.95625,1.0390625,747.03125,0.0515625,0.46484375,2.573177762000984,1.2823172520435315,1.2710592511226195e-152,7.980967083824512e-153
488,-1.234375,1.01875,0.8046875,190.78125,0.0328125,0.45078125,2.7523794883673554,1.3875806615838056,2.860330071503304,1.45570075565105
489,-1.171875,1.01875,0.8046875,190.78125,0.0328125,0.45078125,2.7469779991563925,1.3842774177115345,2.8505361587426954,1.4493409610731318
490,-1.234375,1.15625,0.8046875,190.78125,0.0328125,0.45078125,2.8162137086688,1.42735075579393,2.904092148909585,1.4846146398755893
491,-1.234375,1.01875,0.7890625,190.78125,0.0328125,0.45078125,2.762277055994452,1.3936575136922407,2.8710915404191257,1.4627343580944667
492,-1.234375,1.01875,0.8046875,302.03125,0.0328125,0.45078125,2.7523794883672936,1.3875806615837636,2.766910044309473,1.3965129111521704
493,-1.234375,1.01875,0.8046875,190.78125,0.2015625,0.45078125,1.607292722358201e-127,9.947467467451874e-128,2.589984589209118,1.2918504011682097
494,-1.234375,1.01875,0.8046875,190.78125,0.0328125,0.23984375000000002,2.7523794883672936,1.3875806615837636,2.767213536599438,1.3967002036226628
495,-1.171875,1.15625,0.7890625,302.03125,0.2015625,0.23984375000000002,2.8179255798884317,1.4284369555863903,2.8556117136878294,1.452631971109244
496,-1.484375,0.91875,1.1796875,858.28125,0.10781249999999999,0.33828125,2.4676152810320375,1.2237626311291945,8.704550191434988e-156,5.472813248890955e-156
497,-1.921875,0.91875,1.1796875,858.28125,0.10781249999999999,0.33828125,2.4015865018931786,1.188165914415137,1.7387705586457813e-164,1.0971389359345313e-164
498,-1.484375,1.05625,1.1796875,858.28125,0.10781249999999999,0.33828125,2.5625252775475578,1.276306780749403,3.5527151664277097e-154,2.2323846024704272e-154
499,-1.484375,0.91875,0.9140625,858.28125,0.10781249999999999,0.33828125,2.6356144675598396,1.3180580661442647,2.7237180869741485e-150,1.7092631439941447e-150
500,-1.484375,0.91875,1.1796875,79.53125,0.10781249999999999,0.33828125,2.4676152810320375,1.2237626311291945,2.735688438990563,1.3774027100726
501,-1.484375,0.91875,1.1796875,858.28125,0.2765625,0.33828125,2.4676152810320375,1.2237626311291945,2.0457169087658657e-151,1.2843000838021073e-151
502,-1.484375,0.91875,1.1796875,858.28125,0.10781249999999999,0.12734375,2.4676152810320375,1.2237626311291945,2.138624074486277e-158,1.3458523851704898e-158
503,-1.921875,1.05625,0.9140625,79.53125,0.2765625,0.12734375,2.7427840243727335,1.3817189218365569,3.076553429695891,1.608411129957927
504,-1.984375,1.11875,0.9296875,413.28125,0.2578125,0.11328125,2.776087057508529,1.4021897007151902,2.691830150223481,1.3510556284490816
505,-1.421875,1.11875,0.9296875,413.28125,0.2578125,0.11328125,2.739542869706651,1.3797454217485998,2.6722588547365818,1.3394735347992306
506,-1.984375,0.8562500000000001,0.9296875,413.28125,0.2578125,0.11328125,2.56182562522146,1.2759128625865785,2.5381707032756977,1.2626547838283504
507,-1.984375,1.11875,1.1640625,413.28125,0.2578125,0.11328125,2.599073667255073,1.2970321307450263,2.46828584336229,1.2241279314655935
508,-1.984375,1.11875,0.9296875,524.53125,0.2578125,0.11328125,2.1811704443752696e-125,1.3487138868078908e-125,2.6210480856561993e-154,1.647639492022788e-154
509,-1.984375,1.11875,0.9296875,413.28125,0.1265625,0.11328125,1.3659444831183006e-126,8.446237192242628e-127,6.814578744334888e-147,4.2735060021594575e-147
510,-1.984375,1.11875,0.9296875,413.28125,0.2578125,0.35234375,2.7760870575085863,1.4021897007152302,2.8082574358340717,1.4223165075821593
511,-1.421875,0.8562500000000001,1.1640625,524.53125,0.1265625,0.35234375,2.436676056682812,1.2069927270526775,2.2029207950811687,1.0848706542049338
512,-1.953125,0.90625,1.1015625,496.71875,0.042187499999999996,0.46484375,2.456262861082156,1.21759018132609,5.242772409933943e-154,3.2857448976055736e-154
513,-1.203125,0.90625,1.1015625,496.71875,0.042187499999999996,0.46484375,2.5331610891513536,1.2598617010073117,5.151454779616684e-146,3.217376965579124e-146
514,-1.953125,1.06875,1.1015625,496.71875,0.042187499999999996,0.46484375,2.6075494641548307,1.3018812047267958,1.1033350239508475e-148,6.901636320213527e-149
515,-1.953125,0.90625,1.2421875,496.71875,0.042187499999999996,0.46484375,2.311625972396428,1.1407492887070627,3.315644618250818e-152,2.0820833678088507e-152
516,-1.953125,0.90625,1.1015625,51.71875,0.042187499999999996,0.46484375,2.456262861082156,1.21759018132609,2.835958204715407,1.4399455438898798
517,-1.953125,0.90625,1.1015625,496.71875,0.1171875,0.46484375,2.456262861082156,1.21759018132609,2.2380350455431084,1.1027673879315874
518,-1.953125,0.90625,1.1015625,496.71875,0.042187499999999996,0.47890625,2.456262861082156,1.21759018132609,1.9423861817806755e-141,1.2171392794691862e-141
519,-1.203125,1.06875,1.2421875,51.71875,0.1171875,0.47890625,2.5562888478932644,1.2727991926672906,2.820468244778213,1.4300523034712134
520,-1.453125,1.10625,0.8515625,51.71875,0.19218749999999998,0.23984375000000002,2.7855584972091516,1.4080781713391934,3.0597674015473286,1.5955187203968602
521,-1.703125,1.10625,0.8515625,51.71875,0.19218749999999998,0.23984375000000002,2.807644518836776,1.4219296447381053,3.108511976917226,1.6335854312247469
522,-1.453125,0.86875,0.8515625,51.71875,0.19218749999999998,0.23984375000000002,2.6445077591181274,1.3232241048021975,2.97545521922364,1.53371535068873
523,-1.453125,1.10625,0.9921875,51.71875,0.19218749999999998,0.23984375000000002,2.6972423763853683,1.3542770610812727,2.9685493735215727,1.528846996098558
524,-1.453125,1.10625,0.8515625,496.71875,0.19218749999999998,0.23984375000000002,2.7855584972091516,1.4080781713391934,2.641853297887535,1.3216800931552868
525,-1.453125,1.10625,0.8515625,51.71875,0.26718749999999997,0.23984375000000002,2.7855584972090948,1.4080781713391537,3.1131672414224996,1.6373259820805348
526,-1.453125,1.10625,0.8515625,51.71875,0.19218749999999998,0.25390625,2.7855584972091516,1.4080781713391934,3.0651048855587524,1.5995947644044148
527,-1.703125,0.86875,0.9921875,496.71875,0.26718749999999997,0.25390625,2.533913633223645,1.26028095581549,2.482677382475654,1.231987307711826
528,-1.203125,0.80625,1.2265625,719.21875,0.26718749999999997,0.12734375,2.4111102354682985,1.1932561947830493,9.859239021014621e-143,6.1787475640850665e-143
529,-1.453125,0.80625,1.2265625,719.21875,0.26718749999999997,0.12734375,2.3410934371134413,1.156154050424034,1.0859540537904247e-152,6.818509443704675e-153
530,-1.203125,0.96875,1.2265625,719.21875,0.26718749999999997,0.12734375,2.5118380025812184,1.248028771621303,2.5125497926192837e-124,1.5735237979703473e-124
531,-1.203125,0.80625,0.8671875,719.21875,0.26718749999999997,0.12734375,2.595784669830896,1.2951548981480419,2.3330246823002456,1.1519241384698449
532,-1.203125,0.80625,1.2265625,719.21875,0.26718749999999997,0.12734375,2.4111102354682985,1.1932561947830493,5.172402149501797e-153,3.2415247377189237e-153
533,-1.203125,0.80625,1.2265625,719.21875,0.19218749999999998,0.12734375,2.4111102354682985,1.1932561947830493,5.14445058016793e-147,3.2260477708598994e-147
534,-1.203125,0.80625,1.2265625,719.21875,0.26718749999999997,0.14140625,2.4111102354681253,1.1932561947829528,6.286836581039784e-143,3.939705259262624e-143
535,-1.453125,0.96875,0.8671875,719.21875,0.19218749999999998,0.14140625,1.4642082641880374e-129,9.078939326686911e-130,2.5645186172182774e-157,1.6116352656046234e-157
536,-1.703125,1.00625,0.9765625,274.21875,0.1171875,0.35234375,8.622603984733247e-135,5.3540242835644957e-135,2.2343232262360337,1.1008689848470736
537,-1.953125,1.00625,0.9765625,274.21875,0.1171875,0.35234375,2.656533461948107,1.330241307915496,2.7460356709704707,1.383702081597342
538,-1.703125,1.16875,0.9765625,274.21875,0.1171875,0.35234375,2.754573932158224,1.3889252919473287,2.80034131254867,1.4173303515849704
539,-1.703125,1.00625,1.1171875,274.21875,0.1171875,0.35234375,2.55572388124118,1.2724818395735784,2.6282712166006243,1.3138071067720503
540,-1.703125,1.00625,0.9765625,274.21875,0.1171875,0.35234375,2.6535212014807716,1.3284801522374436,2.732559157188234,1.3755040760378168
541,-1.703125,1.00625,0.9765625,274.21875,0.042187499999999996,0.35234375,2.6535212014807716,1.3284801522374436,2.652214244353054,1.3277167446476896
542,-1.703125,1.00625,0.9765625,274.21875,0.1171875,0.36640625,2.65352120148069,1.3284801522373917,2.7394517272578724,1.379689973034179
543,-1.953125,1.16875,1.1171875,274.21875,0.042187499999999996,0.36640625,2.668532259609391,1.3372798313477021,2.635604346587522,1.318052198102323
544,-1.578125,0.8562500000000001,0.7890625,385.46875,0.0796875,0.40859375,2.68525700143548,1.3471540965107112,2.6824460713203346,1.345489262373842
545,-1.328125,0.8562500000000001,0.7890625,385.46875,0.0796875,0.40859375,2.677282268184065,1.3424364661494144,2.6740145856420474,1.3405083422367243
546,-1.578125,0.91875,0.7890625,385.46875,0.0796875,0.40859375,2.7295632207749545,1.3736891258126633,2.7117419288124127,1.3629481089613629
547,-1.578125,0.8562500000000001,0.8046875,385.46875,0.0796875,0.40859375,2.672739513206425,1.3397567478354202,2.6683140812292603,1.3371515117536972
548,-1.578125,0.8562500000000001,0.7890625,607.96875,0.0796875,0.40859375,2.68525700143548,1.3471540965107112,2.4189559456650187,1.197460418980945
549,-1.578125,0.8562500000000001,0.7890625,385.46875,0.1546875,0.40859375,2.68525700143548,1.3471540965107112,2.755705967563183,1.3896195377067113
550,-1.578125,0.8562500000000001,0.7890625,385.46875,0.0796875,0.31015625,2.68525700143548,1.3471540965107112,2.6271454368246374,1.3131565597369497
551,-1.328125,0.91875,0.8046875,607.96875,0.1546875,0.31015625,2.7048616363470086,1.3588260820075944,2.499728120271886,1.2413477128614396
552,-1.078125,1.05625,1.0390625,830.46875,0.2296875,0.18359375,2.639821905747318,1.3204996859925955,2.247210757507193,1.107467160944004
553,-1.828125,1.05625,1.0390625,830.46875,0.2296875,0.18359375,2.64487686765703,1.3234389424745288,2.324625296513724e-156,1.4612933134242303e-156
554,-1.078125,1.11875,1.0390625,830.46875,0.2296875,0.18359375,2.6656511438106762,1.3355863380729178,2.271137342812052,1.119769360208043
555,-1.078125,1.05625,1.0546875,830.46875,0.2296875,0.18359375,2.633120184162272,1.3166126651563126,2.7475370200467295e-150,1.719056654255379e-150
556,-1.078125,1.05625,1.0390625,162.96875,0.2296875,0.18359375,2.639821905747318,1.3204996859925955,2.783670226146836,1.4069017906940908
557,-1.078125,1.05625,1.0390625,830.46875,0.0046875,0.18359375,2.639821905747234,1.3204996859925426,1.0975671308607023e-143,6.8790789652962e-144
558,-1.078125,1.05625,1.0390625,830.46875,0.2296875,0.08515625,1.9065700409587705e-135,1.1843208355881556e-135,4.9648257750012e-148,3.114177787033318e-148
559,-1.828125,1.11875,1.0546875,162.96875,0.0046875,0.08515625,2.6765085219891005,1.3419796524254968,2.548947496045943,1.2686805933099645
560,-1.328125,0.95625,0.9140625,162.96875,0.1546875,0.07109375000000001,2.6572925649614514,1.3306854940250603,2.7400813431104427,1.3800730672404944
561,-1.078125,0.95625,0.9140625,162.96875,0.1546875,0.07109375000000001,2.6527190883282707,1.328011577797579,2.7213204656827825,1.368709511395669
562,-1.328125,1.01875,0.9140625,162.96875,0.1546875,0.07109375000000001,2.691799508172943,1.351037413052367,2.7648638235291907,1.3952509247479523
563,-1.328125,0.95625,1.1796875,162.96875,0.1546875,0.07109375000000001,2.5125758961522884,1.248436774136976,2.5896706929523234,1.2916717799134025
564,-1.328125,0.95625,0.9140625,385.46875,0.1546875,0.07109375000000001,2.6572925649614514,1.3306854940250603,2.534468925988942,1.2605903914625198
565,-1.328125,0.95625,0.9140625,162.96875,0.0796875,0.07109375000000001,2.6572925649614514,1.3306854940250603,2.660742678005834,1.3327061853604372
566,-1.328125,0.95625,0.9140625,162.96875,0.1546875,0.19765625000000003,2.6572925649614514,1.3306854940250603,2.7982842008747335,1.4160382830164584
567,-1.078125,1.01875,1.1796875,385.46875,0.0796875,0.19765625000000003,2.5665320875602773,1.278564698935703,2.5120012381972402e-145,1.5675606527514522e-145
568,-1.828125,1.15625,1.1640625,607.96875,0.0046875,0.29609375,2.627317024608146,1.3132556942560814,9.753872867478081e-154,6.1279917367656e-154
569,-1.578125,1.15625,1.1640625,607.96875,0.0046875,0.29609375,2.6280231927479205,1.313663756505543,1.4324277087315137e-148,8.985730156935722e-149
570,-1.828125,0.8187500000000001,1.1640625,607.96875,0.0046875,0.29609375,2.2966501788147733,1.1329648378282575,9.631521507841655e-161,6.0671402809274636e-161
571,-1.828125,1.15625,0.9296875,607.96875,0.0046875,0.29609375,2.7888414836909927,1.4101263574270073,2.206584332330573e-137,1.3823063136191852e-137
572,-1.828125,1.15625,1.1640625,830.46875,0.0046875,0.29609375,9.324655902791344e-138,5.794345100897927e-138,2.6205669788556904e-166,1.6548449927612386e-166
573,-1.828125,1.15625,1.1640625,607.96875,0.2296875,0.29609375,2.6273170246080584,1.3132556942560267,1.3541204283477642e-145,8.473592269067985e-146
574,-1.828125,1.15625,1.1640625,607.96875,0.0046875,0.42265625,2.627317024608146,1.3132556942560814,3.751958431164206e-150,2.354575547314268e-150
575,-1.578125,0.8187500000000001,0.9296875,830.46875,0.2296875,0.42265625,2.546078047433241,1.2670738278006866,7.649617805721271e-149,4.795366964679615e-149
576,-1.765625,0.83125,0.8828125,886.09375,0.2109375,0.38046875,2.5872989358440868,1.2903228543132617,6.12175190279517e-153,3.844806819357708e-153
