,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
363,-1.03125,1.0375,0.796875,705.3125,0.196875,0.20468750000000002,3.2828048313341136,1.6414024156670513,1.1588868966056738e-162,7.591042669654614e-163
364,-1.03125,1.0375,0.921875,37.8125,0.196875,0.20468750000000002,2.9577958453427815,1.4788979226713854,4.086166612872222,2.0430833064361
365,-1.03125,1.0375,0.921875,705.3125,0.140625,0.20468750000000002,2.957795845342823,1.478897922671417,2.2474206411604358e-188,1.542233111422593e-188
366,-1.03125,1.0375,0.921875,705.3125,0.196875,0.2890625,2.957795845342823,1.478897922671417,1.3733268742934082e-175,9.207476713340775e-176
367,-1.59375,1.0875,0.796875,37.8125,0.140625,0.2890625,3.650757401921923,1.8253787009609561,5.164374973764055,2.5821874868820167
368,-1.28125,0.9375,1.046875,37.8125,0.271875,0.0921875,6.858337797032556e-148,4.3979775020661014e-148,1.7476977996440951e-152,1.1393075317404027e-152
369,-1.34375,0.9375,1.046875,37.8125,0.271875,0.0921875,2.4256464642577173e-149,1.5578596770358858e-149,1.5635451717924227e-154,1.0216357771818914e-154
370,-1.28125,1.1875,1.046875,37.8125,0.271875,0.0921875,3.0432798454014782,1.5216399227007447,4.27624226354648,2.138121131773251
371,-1.28125,0.9375,0.921875,37.8125,0.271875,0.0921875,2.6977566959761905,1.34887834798809,4.155477644670996,2.077738822335487
372,-1.28125,0.9375,1.046875,260.3125,0.271875,0.0921875,6.993486213236527e-148,4.48464277162487e-148,2.4912068489604752e-194,1.754366337284739e-194
373,-1.28125,0.9375,1.046875,37.8125,0.065625,0.0921875,5.540962618327613e-148,3.5531975321685136e-148,2.5633505710239847e-153,1.671023796364231e-153
374,-1.28125,0.9375,1.046875,37.8125,0.271875,0.4015625,6.714936899049185e-148,4.306020246274496e-148,3.0958790050629904e-152,2.018174004993042e-152
375,-1.34375,1.1875,0.921875,260.3125,0.065625,0.4015625,3.3959687724155265,1.6979843862077688,3.7116647300998107,1.8558323650499107
376,-1.78125,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8562295750510347,1.9281147875255118,3.465747178242964,1.7328735891214766
377,-1.84375,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8847946785770056,1.9423973392884974,3.4976391936796536,1.7488195968398264
378,-1.78125,0.9875,0.796875,482.8125,0.121875,0.3171875,3.4506590794207552,1.7253295397103723,3.0458237568014206,1.5229118784007047
379,-1.78125,1.1375,1.171875,482.8125,0.121875,0.3171875,2.4370354676683186,1.2185177338341648,9.087741698768595e-202,6.4080151024243275e-202
380,-1.78125,1.1375,0.796875,705.3125,0.121875,0.3171875,3.8562295750510334,1.9281147875255114,5.458095324097177e-166,3.596787457817608e-166
381,-1.78125,1.1375,0.796875,482.8125,0.21562499999999998,0.3171875,3.8562295750510303,1.9281147875255096,3.895796901604119,1.9478984508020605
382,-1.78125,1.1375,0.796875,482.8125,0.121875,0.1765625,3.8562295750510382,1.9281147875255138,3.0315965608336373,1.515798280416813
383,-1.84375,0.9875,1.171875,705.3125,0.21562499999999998,0.1765625,3.552751744064912e-173,2.3630433190294086e-173,1.2165687538675027e-284,1.0277030272970477e-284
384,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,4.810708307423758e-205,3.4138706358295882e-205
385,-1.46875,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.647032297223825,1.323516148611907,9.317951752766179e-191,6.417933122956955e-191
386,-1.90625,1.1375,0.984375,594.0625,0.08437499999999999,0.4859375,3.2594090324874934,1.6297045162437414,3.8772169729664944e-175,2.5969620541099684e-175
387,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,5.49839444126988e-205,3.9018801656074796e-205
388,-1.90625,0.9875,0.984375,149.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,3.9963361842548935,1.998168092127452
389,-1.90625,0.9875,0.984375,594.0625,0.028124999999999997,0.4859375,2.651311253707782,1.3256556268538966,5.539225809944746e-217,4.027689659361872e-217
390,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.23281250000000003,2.651311253707782,1.3256556268538966,1.5337825588332597e-231,1.1493323968455621e-231
391,-1.46875,1.1375,0.984375,149.0625,0.028124999999999997,0.23281250000000003,3.1462499242699464,1.5731249621349677,3.391902755976724,1.6959513779883566
392,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
393,-1.96875,1.1875,1.234375,149.0625,0.234375,0.2609375,2.3177253013037142,1.1588626506518516,3.625544994624293,1.812772497312141
394,-1.40625,0.9375,1.234375,149.0625,0.234375,0.2609375,2.3369537298469295e-177,1.5718568761716155e-177,4.4279715307183896e-206,3.143581392822545e-206
395,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
396,-1.40625,1.1875,1.234375,594.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,7.178310201373341e-202,5.044003560180018e-202
397,-1.40625,1.1875,1.234375,149.0625,0.178125,0.2609375,2.4317318670927093,1.2158659335463602,3.289711718585055,1.6448558592925329
398,-1.40625,1.1875,1.234375,149.0625,0.234375,0.4578125,2.4317318670927093,1.2158659335463602,3.732171325373842,1.8660856626869267
399,-1.96875,0.9375,1.234375,594.0625,0.178125,0.4578125,3.18919604666274e-194,2.2131084749550924e-194,1.1781669836531351e-288,1.0055978276034053e-288
400,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.7425386430103065,1.3712693215051477,1.0936267517268147e-211,7.86328250126883e-212
401,-1.21875,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.748027709744368,1.3740138548721785,2.0280152828893913e-215,1.469276158252726e-215
402,-1.15625,0.8375,0.859375,816.5625,0.159375,0.1484375,2.531293447421168,1.2656467237105784,2.0207319236411832e-215,1.4642439087189598e-215
403,-1.15625,0.8875000000000001,1.109375,816.5625,0.159375,0.1484375,4.366016024784136e-164,2.8644011553334215e-164,5.38713059763439e-243,4.1332461713330985e-243
404,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.742538643010373,1.371269321505192,1.7521851627981462e-213,1.2598381401934847e-213
405,-1.15625,0.8875000000000001,0.859375,816.5625,0.253125,0.1484375,2.7425386430103065,1.3712693215051477,6.731985515681661e-202,4.7436380879953135e-202
406,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.3453125,2.742538643010373,1.371269321505192,5.421986312896792e-201,3.8166893072814076e-201
407,-1.21875,0.8375,1.109375,816.5625,0.253125,0.3453125,2.6890315389527756e-172,1.7921372620207595e-172,7.100776866291075e-249,5.525098882935064e-249
408,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068960397,1.2595025034480254,3.838695564055685e-183,2.610189637959511e-183
409,-1.71875,1.0875,1.109375,371.5625,0.009375,0.3734375,2.514234012603455,1.2571170063017219,1.250144071248995e-185,8.530707251914002e-186
410,-1.65625,1.0375,1.109375,371.5625,0.009375,0.3734375,4.913115832748095e-137,3.1309562017211973e-137,7.129534603414385e-229,5.353987457756076e-229
411,-1.65625,1.0875,0.859375,371.5625,0.009375,0.3734375,3.469229853915434,1.7346149269577116,3.054277537812269,1.52713876890614
412,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068959233,1.2595025034479561,1.7134128137782028e-183,1.165065657706337e-183
413,-1.65625,1.0875,1.109375,371.5625,0.103125,0.3734375,2.5190050068960397,1.2595025034480254,3.644735541976445e-160,2.3712247063901684e-160
414,-1.65625,1.0875,1.109375,371.5625,0.009375,0.1203125,2.5190050068960397,1.2595025034480254,5.413902153617378e-213,3.903603136322837e-213
415,-1.71875,1.0375,0.859375,371.5625,0.103125,0.1203125,3.35092560861064,1.6754628043053144,2.5912486143709974,1.2956243071854932
416,-1.53125,0.8375,1.171875,260.3125,0.046875,0.4296875,1.8010456557401296e-189,1.2393491096830897e-189,4.1343223415639035e-232,3.1045110004769335e-232
417,-1.09375,0.8375,1.171875,260.3125,0.046875,0.4296875,4.941905412706976e-174,3.303870767620138e-174,1.1841194757491378e-205,8.433461412726022e-206
418,-1.53125,0.8875000000000001,1.171875,260.3125,0.046875,0.4296875,1.0299633165041996e-182,6.981389847594514e-183,1.1502429859255755e-227,8.556015882945028e-228
419,-1.53125,0.8375,1.046875,260.3125,0.046875,0.4296875,8.780398487322799e-174,5.862111441609054e-174,2.3285151321696883e-222,1.7156893145750406e-222
420,-1.53125,0.8375,1.171875,482.8125,0.046875,0.4296875,1.6507221206377233e-189,1.1359073458389515e-189,3.2332547000328154e-254,2.5485111182100608e-254
421,-1.53125,0.8375,1.171875,260.3125,0.29062499999999997,0.4296875,2.1586478896691395e-189,1.4854250538592383e-189,1.0496483855651822e-230,7.88193249195781e-231
422,-1.53125,0.8375,1.171875,260.3125,0.046875,0.06406250000000001,1.0253341369071982e-189,7.055606534201985e-190,2.8574030152319485e-232,2.145657343744499e-232
423,-1.09375,0.8875000000000001,1.046875,482.8125,0.29062499999999997,0.06406250000000001,6.403866156788906e-154,4.1381586034007725e-154,1.7257580608157225e-215,1.2549601182903656e-215
424,-1.03125,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.9577958453427815,1.4788979226713854,1.9554467150110256e-182,1.3241889169617467e-182
425,-1.59375,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,3.0952516930762566,1.5476258465381227,2.7179553162007607e-203,1.9176279841178643e-203
426,-1.03125,1.0875,0.921875,705.3125,0.196875,0.20468750000000002,3.0682236165313044,1.5341118082656466,2.2085334964469665e-177,1.4856723024263184e-177
427,-1.03125,1.0375,0.796875,705.3125,0.196875,0.20468750000000002,3.2828048313341136,1.6414024156670513,1.6103349900820028e-162,1.0548157596702668e-162
428,-1.03125,1.0375,0.921875,37.8125,0.196875,0.20468750000000002,2.9577958453427815,1.4788979226713854,4.086166612872222,2.0430833064361
429,-1.03125,1.0375,0.921875,705.3125,0.140625,0.20468750000000002,2.9577958453427815,1.4788979226713854,5.2402609790268275e-188,3.5959908200264826e-188
430,-1.03125,1.0375,0.921875,705.3125,0.196875,0.2890625,2.9577958453427815,1.4788979226713854,1.1053215919500526e-175,7.410633993359496e-176
431,-1.59375,1.0875,0.796875,37.8125,0.140625,0.2890625,3.65075740192192,1.8253787009609548,5.1643749737640405,2.582187486882016
432,-1.28125,0.9375,1.046875,37.8125,0.271875,0.0921875,6.354845908859671e-148,4.075108308073462e-148,1.6122659247530776e-152,1.051020783806932e-152
433,-1.34375,0.9375,1.046875,37.8125,0.271875,0.0921875,3.1985589206467755e-152,2.0542589534472327e-152,1.383124843658723e-157,9.037473621379058e-158
434,-1.28125,1.1875,1.046875,37.8125,0.271875,0.0921875,3.0432798454014436,1.5216399227007162,4.276242263546477,2.138121131773228
435,-1.28125,0.9375,0.921875,37.8125,0.271875,0.0921875,2.6977566959762647,1.3488783479881379,4.155477644671022,2.0777388223355215
436,-1.28125,0.9375,1.046875,260.3125,0.271875,0.0921875,2.1775798392837006e-153,1.396394786250708e-153,9.720437709840183e-201,6.845360395879092e-201
437,-1.28125,0.9375,1.046875,37.8125,0.065625,0.0921875,4.9649752091865536e-148,3.1838398624468835e-148,2.2823486758583933e-153,1.4878413401863483e-153
438,-1.28125,0.9375,1.046875,37.8125,0.271875,0.4015625,6.1180422105834e-148,3.9232555752034526e-148,2.8055334229220374e-152,1.8289004883655658e-152
439,-1.34375,1.1875,0.921875,260.3125,0.065625,0.4015625,3.3959687724155314,1.697984386207771,3.7116647300998045,1.8558323650499071
440,-1.78125,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8562295750510263,1.9281147875255078,3.4657471782429683,1.7328735891214848
441,-1.84375,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8847946785770056,1.9423973392884974,3.49763919367966,1.7488195968398248
442,-1.78125,0.9875,0.796875,482.8125,0.121875,0.3171875,3.450659079420759,1.7253295397103847,3.0458237568014286,1.5229118784007087
443,-1.78125,1.1375,1.171875,482.8125,0.121875,0.3171875,2.4370354676683186,1.2185177338341648,8.58082799623282e-202,6.050576393320698e-202
444,-1.78125,1.1375,0.796875,705.3125,0.121875,0.3171875,3.8562295750510183,1.9281147875255127,5.944133072898039e-166,3.917077664402086e-166
445,-1.78125,1.1375,0.796875,482.8125,0.21562499999999998,0.3171875,3.8562295750510245,1.9281147875255087,3.895796901604122,1.9478984508020556
446,-1.78125,1.1375,0.796875,482.8125,0.121875,0.1765625,3.8562295750510382,1.9281147875255138,3.031596560833673,1.515798280416842
447,-1.84375,0.9875,1.171875,705.3125,0.21562499999999998,0.1765625,4.431644577774158e-172,2.947621693330113e-172,1.1159575449216933e-284,9.427111649917582e-285
448,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,5.486098366776017e-205,3.893154380345089e-205
449,-1.46875,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.647032297223908,1.3235161486119593,8.046224357421237e-190,5.542004422045483e-190
450,-1.90625,1.1375,0.984375,594.0625,0.08437499999999999,0.4859375,3.2594090324874934,1.6297045162437414,5.590002669869973e-175,3.744186852900991e-175
451,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,3.8945283116598085e-207,2.763712741232985e-207
452,-1.90625,0.9875,0.984375,149.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,3.9963361842548935,1.998168092127452
453,-1.90625,0.9875,0.984375,594.0625,0.028124999999999997,0.4859375,2.651311253707782,1.3256556268538966,1.5281956445896603e-217,1.111183765815285e-217
454,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.23281250000000003,2.6513112537077004,1.3256556268538446,4.237731880082239e-232,3.1755234866073806e-232
455,-1.46875,1.1375,0.984375,149.0625,0.028124999999999997,0.23281250000000003,3.1462499242699464,1.5731249621349677,3.391902755976724,1.6959513779883566
456,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
457,-1.96875,1.1875,1.234375,149.0625,0.234375,0.2609375,2.3177253013039416,1.1588626506519764,3.6255449946244327,1.812772497312222
458,-1.40625,0.9375,1.234375,149.0625,0.234375,0.2609375,2.733517183521405e-177,1.838589153980735e-177,3.853789171586365e-203,2.735948017645548e-203
459,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
460,-1.40625,1.1875,1.234375,594.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,4.068390412450445e-200,2.8587474139354205e-200
461,-1.40625,1.1875,1.234375,149.0625,0.178125,0.2609375,2.431731867092559,1.215865933546274,3.2897117185849667,1.6448558592924778
462,-1.40625,1.1875,1.234375,149.0625,0.234375,0.4578125,2.4317318670927093,1.2158659335463602,3.732171325373842,1.8660856626869267
463,-1.96875,0.9375,1.234375,594.0625,0.178125,0.4578125,4.700748764882918e-195,3.2620343114633313e-195,1.0049723717709112e-288,8.577714771132991e-289
464,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.742538643010373,1.371269321505192,2.2463486030588244e-212,1.6151464504952467e-212
465,-1.21875,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.748027709744434,1.3740138548722225,2.5307291387205775e-215,1.8334871624931413e-215
466,-1.15625,0.8375,0.859375,816.5625,0.159375,0.1484375,2.531293447421168,1.2656467237105784,3.026286776051204e-216,2.1928796818753858e-216
467,-1.15625,0.8875000000000001,1.109375,816.5625,0.159375,0.1484375,1.0043473301700602e-165,6.589196275424559e-166,1.8879471089777643e-242,1.4485169829163533e-242
468,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.742538643010373,1.371269321505192,9.829904823761978e-212,7.067796985377118e-212
469,-1.15625,0.8875000000000001,0.859375,816.5625,0.253125,0.1484375,2.742538643010373,1.371269321505192,7.266484146901409e-202,5.120268141510595e-202
470,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.3453125,2.742538643010373,1.371269321505192,4.074003177053032e-201,2.8678059047665424e-201
471,-1.21875,0.8375,1.109375,816.5625,0.253125,0.3453125,2.5422097787837837e-172,1.694286142216937e-172,1.382017449392687e-248,1.0753447417964948e-248
472,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068959233,1.2595025034479561,7.583983262038357e-184,5.156864928386339e-184
473,-1.71875,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5142340126035707,1.2571170063017907,6.915698913342016e-185,4.719120318121306e-185
474,-1.65625,1.0375,1.109375,371.5625,0.009375,0.3734375,5.024045239575168e-137,3.2016476175318057e-137,6.932468904332995e-229,5.205999217299201e-229
475,-1.65625,1.0875,0.859375,371.5625,0.009375,0.3734375,3.4692298539154325,1.7346149269577107,3.054277537812234,1.5271387689061116
476,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068960397,1.2595025034480254,3.502214615663695e-183,2.381393404914231e-183
477,-1.65625,1.0875,1.109375,371.5625,0.103125,0.3734375,2.5190050068959233,1.2595025034479561,1.4008862380896624e-159,9.114011209710095e-160
478,-1.65625,1.0875,1.109375,371.5625,0.009375,0.1203125,2.5190050068960397,1.2595025034480254,3.529057761465773e-214,2.5445677729357517e-214
479,-1.71875,1.0375,0.859375,371.5625,0.103125,0.1203125,3.35092560861064,1.6754628043053144,1.4278304476085935e-137,8.89779166714296e-138
480,-1.53125,0.8375,1.171875,260.3125,0.046875,0.4296875,2.110288792035102e-189,1.4521478271510728e-189,6.280825307183999e-233,4.716345182424925e-233
481,-1.09375,0.8375,1.171875,260.3125,0.046875,0.4296875,4.559283663143812e-174,3.0480721013431613e-174,1.067583420238318e-205,7.603475632177973e-206
482,-1.53125,0.8875000000000001,1.171875,260.3125,0.046875,0.4296875,9.912749812395167e-182,6.719149099104622e-182,2.2173597826701935e-227,1.6493702418418609e-227
483,-1.53125,0.8375,1.046875,260.3125,0.046875,0.4296875,2.3515578284896047e-174,1.569985015133114e-174,8.26601656634793e-223,6.090540748931635e-223
484,-1.53125,0.8375,1.171875,482.8125,0.046875,0.4296875,2.1449921992970694e-189,1.4760281972882834e-189,3.564140576036548e-254,2.809321481787551e-254
485,-1.53125,0.8375,1.171875,260.3125,0.29062499999999997,0.4296875,2.6088074607265473e-190,1.7951922503915503e-190,7.645887863886186e-232,5.741386621747731e-232
486,-1.53125,0.8375,1.171875,260.3125,0.046875,0.06406250000000001,2.180409210821599e-189,1.5003996181685177e-189,3.2980067303277035e-232,2.4765118266216984e-232
487,-1.09375,0.8875000000000001,1.046875,482.8125,0.29062499999999997,0.06406250000000001,3.017904716798051e-157,1.9501607407616048e-157,7.000618627336031e-217,5.090804661526357e-217
488,-1.03125,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.9577958453427815,1.4788979226713854,6.197088709685696e-182,4.196542981100002e-182
489,-1.59375,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,3.0952516930762566,1.5476258465381227,3.1429951835207046e-202,2.2175108920818545e-202
490,-1.03125,1.0875,0.921875,705.3125,0.196875,0.20468750000000002,1.7496322247640283e-111,1.0401340469317443e-111,6.284697114025435e-215,4.546185911442676e-215
491,-1.03125,1.0375,0.796875,705.3125,0.196875,0.20468750000000002,2.300688596719553e-93,1.326956127863724e-93,3.814754375951197e-210,2.7352602987869256e-210
492,-1.03125,1.0375,0.921875,37.8125,0.196875,0.20468750000000002,2.957795845342823,1.478897922671417,4.086166612872235,2.0430833064361282
493,-1.03125,1.0375,0.921875,705.3125,0.140625,0.20468750000000002,2.957795845342823,1.478897922671417,5.586102683676825e-188,3.8333155639812457e-188
494,-1.03125,1.0375,0.921875,705.3125,0.196875,0.2890625,9.58370568907494e-120,5.774055650239584e-120,4.715284965586928e-218,3.424251181971538e-218
495,-1.59375,1.0875,0.796875,37.8125,0.140625,0.2890625,3.6507574019219184,1.8253787009609646,5.164374973764037,2.5821874868820185
496,-1.28125,0.9375,1.046875,37.8125,0.271875,0.0921875,6.280157985611354e-148,4.02721393252021e-148,1.59222765875492e-152,1.0379580292624292e-152
497,-1.34375,0.9375,1.046875,37.8125,0.271875,0.0921875,2.636334598844825e-149,1.6931731096154375e-149,1.7078950107885944e-154,1.11595538022852e-154
498,-1.28125,1.1875,1.046875,37.8125,0.271875,0.0921875,3.0432798454014436,1.5216399227007162,4.276242263546477,2.138121131773228
499,-1.28125,0.9375,0.921875,37.8125,0.271875,0.0921875,2.6977566959762647,1.3488783479881379,4.155477644671022,2.0777388223355215
500,-1.28125,0.9375,1.046875,260.3125,0.271875,0.0921875,6.374812654772235e-148,4.0879121829935545e-148,2.2050323053263054e-194,1.5528355064951937e-194
501,-1.28125,0.9375,1.046875,37.8125,0.065625,0.0921875,7.248371558375062e-148,4.6480905408512054e-148,3.405746935945164e-153,2.2201739546243615e-153
502,-1.28125,0.9375,1.046875,37.8125,0.271875,0.4015625,6.422617160575878e-148,4.118567299035341e-148,2.9534915879817607e-152,1.9253530054250714e-152
503,-1.34375,1.1875,0.921875,260.3125,0.065625,0.4015625,3.395968772415534,1.6979843862077724,3.7116647300998054,1.8558323650499073
504,-1.78125,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8562295750510382,1.9281147875255138,3.465747178242966,1.7328735891214775
505,-1.84375,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8847946785770056,1.9423973392884974,3.4976391936796554,1.7488195968398283
506,-1.78125,0.9875,0.796875,482.8125,0.121875,0.3171875,3.450659079420756,1.7253295397103727,3.0458237568014206,1.5229118784007047
507,-1.78125,1.1375,1.171875,482.8125,0.121875,0.3171875,2.4370354676683186,1.2185177338341648,6.726294823123597e-202,4.742894355786434e-202
508,-1.78125,1.1375,0.796875,705.3125,0.121875,0.3171875,3.8562295750510334,1.9281147875255114,4.3840253076178945e-166,2.88899447607271e-166
509,-1.78125,1.1375,0.796875,482.8125,0.21562499999999998,0.3171875,3.8562295750510382,1.9281147875255138,3.8957969016041183,1.9478984508020645
510,-1.78125,1.1375,0.796875,482.8125,0.121875,0.1765625,3.8562295750510196,1.9281147875255154,3.0315965608336333,1.5157982804168113
511,-1.84375,0.9875,1.171875,705.3125,0.21562499999999998,0.1765625,4.944449576336833e-174,3.2887039059679005e-174,1.4686566666483513e-284,1.2406556535142483e-284
512,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.6513112537077004,1.3256556268538446,3.8545998356299555e-205,2.735377900884981e-205
513,-1.46875,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.647032297223908,1.3235161486119593,7.971113094220408e-190,5.490269976880466e-190
514,-1.90625,1.1375,0.984375,594.0625,0.08437499999999999,0.4859375,3.2594090324874934,1.6297045162437414,5.377161550066311e-175,3.601625754170043e-175
515,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,5.3835109687374085e-205,3.8203542678897728e-205
516,-1.90625,0.9875,0.984375,149.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,3.9963361842548935,1.998168092127452
517,-1.90625,0.9875,0.984375,594.0625,0.028124999999999997,0.4859375,2.651311253707782,1.3256556268538966,4.403040716336155e-217,3.2015451565628292e-217
518,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.23281250000000003,2.651311253707782,1.3256556268538966,9.911464395922965e-232,7.427106968200954e-232
519,-1.46875,1.1375,0.984375,149.0625,0.028124999999999997,0.23281250000000003,3.1462499242699735,1.573124962134992,3.3919027559767505,1.6959513779883806
520,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
521,-1.96875,1.1875,1.234375,149.0625,0.234375,0.2609375,2.3177253013039416,1.1588626506519764,3.6255449946244327,1.812772497312222
522,-1.40625,0.9375,1.234375,149.0625,0.234375,0.2609375,2.4536814217054896e-177,1.6503690104702856e-177,3.3999790657225057e-203,2.4137713742837502e-203
523,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
524,-1.40625,1.1875,1.234375,594.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,2.873067344401648e-200,2.01882636822052e-200
525,-1.40625,1.1875,1.234375,149.0625,0.178125,0.2609375,2.4317318670927093,1.2158659335463602,3.289711718585055,1.6448558592925329
526,-1.40625,1.1875,1.234375,149.0625,0.234375,0.4578125,2.4317318670927093,1.2158659335463602,3.732171325373842,1.8660856626869267
527,-1.96875,0.9375,1.234375,594.0625,0.178125,0.4578125,3.1954461163232178e-195,2.2174456439256662e-195,1.0932214747308327e-289,9.330945064085874e-290
528,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.7425386430103065,1.3712693215051477,1.1100703452064095e-211,7.98151353453673e-212
529,-1.21875,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.748027709744368,1.3740138548721785,2.0203067786065857e-215,1.463691426394897e-215
530,-1.15625,0.8375,0.859375,816.5625,0.159375,0.1484375,7.538542964299305e-138,4.7165335420106406e-138,1.2685616218274595e-237,9.622045326906087e-238
531,-1.15625,0.8875000000000001,1.109375,816.5625,0.159375,0.1484375,9.538724049241914e-164,6.258046702521234e-164,2.1801224566508277e-242,1.6726869032925009e-242
532,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.742538643010373,1.371269321505192,1.3708463494170552e-211,9.856518317862092e-212
533,-1.15625,0.8875000000000001,0.859375,816.5625,0.253125,0.1484375,2.7425386430103065,1.3712693215051477,4.341195622041923e-202,3.0589877016500645e-202
534,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.3453125,2.742538643010373,1.371269321505192,5.35941526525043e-201,3.772643779551242e-201
535,-1.21875,0.8375,1.109375,816.5625,0.253125,0.3453125,2.672020984630438e-172,1.7808003744435463e-172,2.3989596480916305e-248,1.8666252329092746e-248
536,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068960397,1.2595025034480254,4.787009520282381e-183,3.2550126568133696e-183
537,-1.71875,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5142340126035707,1.2571170063017907,7.345988516533927e-185,5.012740447416092e-185
538,-1.65625,1.0375,1.109375,371.5625,0.009375,0.3734375,4.8266582292446525e-137,3.075859806869126e-137,6.171715814144551e-229,4.634704914110395e-229
539,-1.65625,1.0875,0.859375,371.5625,0.009375,0.3734375,3.469229853915433,1.7346149269577111,3.0542775378122355,1.5271387689061124
540,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068960397,1.2595025034480254,5.278009165890876e-183,3.5888766389456347e-183
541,-1.65625,1.0875,1.109375,371.5625,0.103125,0.3734375,2.5190050068960397,1.2595025034480254,4.682011828993603e-158,3.046065207381348e-158
542,-1.65625,1.0875,1.109375,371.5625,0.009375,0.1203125,2.5190050068960397,1.2595025034480254,5.8870742806429117e-213,4.244775944154848e-213
543,-1.71875,1.0375,0.859375,371.5625,0.103125,0.1203125,3.35092560861063,1.6754628043053095,2.591248614371089,1.29562430718555
544,-1.53125,0.8375,1.171875,260.3125,0.046875,0.4296875,1.6198160886491458e-189,1.1146400541926774e-189,4.169369032878561e-232,3.1308279708841125e-232
545,-1.09375,0.8375,1.171875,260.3125,0.046875,0.4296875,4.592785322327604e-174,3.070469363775483e-174,1.0843933828027814e-205,7.723198492531301e-206
